 ,Area,Mean,Min,Max,X,Y
1,0.000,335,335,335,107.736,217.400
2,0.000,362,362,362,122.191,211.618
3,0.000,364,364,364,136.068,210.076
4,0.000,358,358,358,134.911,184.058
5,0.000,378,378,378,119.493,188.491
6,0.000,329,329,329,103.496,192.345
7,0.000,183,183,183,101.954,179.432
8,0.000,394,394,394,116.987,177.505
9,0.000,235,235,235,133.562,179.818
10,0.000,461,461,461,135.490,151.872
11,0.000,398,398,398,119.493,153.606
12,0.000,442,442,442,104.653,153.992
13,0.000,173,173,173,106.002,143.006
14,0.000,439,439,439,119.878,142.813
15,0.000,459,459,459,137.417,146.475
16,0.000,493,493,493,143.199,121.420
17,0.000,430,430,430,127.780,119.493
18,0.000,260,260,260,110.820,120.264
19,0.000,198,198,198,111.206,111.784
20,0.000,161,161,161,125.853,112.169
21,0.000,295,295,295,142.428,115.446
22,0.000,496,496,496,147.439,88.656
23,0.000,324,324,324,131.057,88.656
24,0.000,378,378,378,118.337,86.729
25,0.000,235,235,235,121.420,77.863
26,0.000,446,446,446,133.948,80.176
27,0.000,416,416,416,149.559,84.223
28,0.000,361,361,361,153.992,55.314
29,0.000,418,418,418,140.886,56.663
30,0.000,440,440,440,127.202,53.001
31,0.000,277,277,277,128.937,45.484
32,0.000,448,448,448,141.464,47.797
33,0.000,637,637,637,154.763,51.266
34,0.000,474,474,474,161.316,26.019
35,0.000,391,391,391,148.017,25.826
36,0.000,416,416,416,137.031,23.128
