 ,Area,Mean,Min,Max,X,Y
1,0.000,318,318,318,97.595,214.592
2,0.000,457,457,457,109.430,209.741
3,0.000,309,309,309,120.878,208.383
4,0.000,345,345,345,118.743,183.936
5,0.000,304,304,304,107.102,186.846
6,0.000,401,401,401,93.326,189.951
7,0.000,313,313,313,91.580,173.846
8,0.000,329,329,329,104.580,174.235
9,0.000,264,264,264,118.161,176.369
10,0.000,325,325,325,122.042,149.787
11,0.000,452,452,452,108.266,150.563
12,0.000,342,342,342,94.684,149.981
13,0.000,279,279,279,96.236,137.564
14,0.000,402,402,402,109.042,138.146
15,0.000,310,310,310,123.594,142.802
16,0.000,424,424,424,127.863,116.415
17,0.000,499,499,499,115.251,115.445
18,0.000,365,365,365,102.057,114.087
19,0.000,283,283,283,105.356,102.639
20,0.000,526,526,526,117.191,104.580
21,0.000,274,274,274,130.385,110.012
22,0.000,369,369,369,139.310,84.401
23,0.000,539,539,539,124.758,82.849
24,0.000,308,308,308,111.564,80.714
25,0.000,261,261,261,116.221,69.849
26,0.000,524,524,524,127.474,73.536
27,0.000,334,334,334,140.862,78.386
28,0.000,417,417,417,148.235,53.939
29,0.000,584,584,584,135.430,52.387
30,0.000,430,430,430,119.519,51.417
31,0.000,425,425,425,121.072,43.074
32,0.000,390,390,390,133.683,45.984
33,0.000,276,276,276,148.429,49.476
34,0.000,405,405,405,153.280,26.193
35,0.000,475,475,475,140.086,27.552
36,0.000,386,386,386,126.504,28.522
