 ,Area,Mean,Min,Max,X,Y
1,0.000,343,343,343,103.415,227.203
2,0.000,405,405,405,112.729,219.636
3,0.000,334,334,334,119.131,215.756
4,0.000,476,476,476,111.564,194.995
5,0.000,491,491,491,101.669,202.368
6,0.000,344,344,344,89.252,206.831
7,0.000,322,322,322,84.013,200.234
8,0.000,352,352,352,97.207,193.637
9,0.000,367,367,367,110.400,191.309
10,0.000,403,403,403,102.833,166.085
11,0.000,451,451,451,90.610,172.488
12,0.000,284,284,284,77.998,176.563
13,0.000,235,235,235,76.252,162.399
14,0.000,419,419,419,89.446,159.101
15,0.000,296,296,296,103.027,160.265
16,0.000,404,404,404,102.251,135.624
17,0.000,372,372,372,90.998,136.012
18,0.000,361,361,361,77.610,137.176
19,0.000,190,190,190,77.028,123.012
20,0.000,357,357,357,88.669,126.116
21,0.000,376,376,376,101.281,127.280
22,0.000,387,387,387,107.102,105.550
23,0.000,539,539,539,93.714,102.833
24,0.000,338,338,338,80.908,100.699
25,0.000,192,192,192,83.625,89.640
26,0.000,334,334,334,94.878,92.162
27,0.000,348,348,348,106.326,95.266
28,0.000,168,168,168,114.669,72.953
29,0.000,343,343,343,102.445,70.431
30,0.000,254,254,254,89.446,67.327
31,0.000,214,214,214,91.192,59.372
32,0.000,284,284,284,101.863,61.118
33,0.000,262,262,262,114.281,64.804
34,0.000,197,197,197,118.743,38.805
35,0.000,383,383,383,108.460,39.775
36,0.000,208,208,208,95.848,37.059
37,0.000,110,110,110,97.789,30.268
38,0.000,306,306,306,109.818,31.238
39,0.000,175,175,175,119.907,35.313
40,0.000,254,254,254,124.176,11.447
41,0.000,261,261,261,113.893,11.059
42,0.000,134,134,134,104.385,7.955
