 ,Area,Mean,Min,Max,X,Y
1,0.000,199,199,199,175.597,241.245
2,0.000,236,236,236,188.406,232.973
3,0.000,321,321,321,202.016,227.368
4,0.000,251,251,251,197.480,206.019
5,0.000,427,427,427,182.535,212.157
6,0.000,417,417,417,167.057,214.559
7,0.000,306,306,306,162.520,201.483
8,0.000,237,237,237,179.066,196.946
9,0.000,209,209,209,196.946,195.878
10,0.000,202,202,202,192.676,171.327
11,0.000,300,300,300,177.465,174.529
12,0.000,322,322,322,161.987,175.597
13,0.000,255,255,255,157.717,162.787
14,0.000,284,284,284,174.529,159.585
15,0.000,266,266,266,194.544,160.919
16,0.000,144,144,144,194.010,137.435
17,0.000,223,223,223,176.130,137.435
18,0.000,196,196,196,158.517,136.901
19,0.000,192,192,192,158.784,123.825
20,0.000,218,218,218,174.796,122.491
21,0.000,188,188,188,194.010,126.494
22,0.000,111,111,111,194.811,99.540
23,0.000,197,197,197,178.265,100.608
24,0.000,168,168,168,163.054,97.139
25,0.000,160,160,160,165.990,86.197
26,0.000,97,97,97,180.667,86.731
27,0.000,122,122,122,196.412,90.467
28,0.000,107,107,107,199.881,63.247
29,0.000,166,166,166,184.403,63.514
30,0.000,131,131,131,171.861,59.244
31,0.000,141,141,141,172.928,49.904
32,0.000,139,139,139,187.072,52.305
33,0.000,187,187,187,200.415,56.042
34,0.000,101,101,101,205.219,32.291
35,0.000,158,158,158,190.808,30.156
36,0.000,100,100,100,178.532,26.153
