 ,Area,Mean,Min,Max,X,Y
1,0.000,410,410,410,116.409,212.389
2,0.000,573,573,573,130.093,202.174
3,0.000,427,427,427,143.392,198.705
4,0.000,437,437,437,137.031,177.505
5,0.000,614,614,614,124.697,183.865
6,0.000,398,398,398,108.315,186.949
7,0.000,251,251,251,105.231,174.999
8,0.000,442,442,442,119.493,170.759
9,0.000,560,560,560,133.755,170.567
10,0.000,429,429,429,132.984,149.366
11,0.000,403,403,403,119.493,151.679
12,0.000,417,417,417,104.075,150.523
13,0.000,235,235,235,106.387,140.115
14,0.000,603,603,603,121.613,137.031
15,0.000,433,433,433,134.719,143.584
16,0.000,339,339,339,139.152,119.300
17,0.000,432,432,432,125.468,119.493
18,0.000,526,526,526,111.976,114.867
19,0.000,214,214,214,114.675,107.158
20,0.000,423,423,423,129.900,106.965
21,0.000,449,449,449,142.621,114.675
22,0.000,403,403,403,150.908,90.391
23,0.000,593,593,593,137.031,89.620
24,0.000,535,535,535,123.155,84.223
25,0.000,404,404,404,127.009,78.441
26,0.000,527,527,527,139.730,79.405
27,0.000,364,364,364,152.450,85.572
28,0.000,458,458,458,158.810,61.096
29,0.000,553,553,553,146.090,60.132
30,0.000,640,640,640,133.562,55.506
31,0.000,249,249,249,134.719,49.724
32,0.000,600,600,600,146.668,51.074
33,0.000,576,576,576,159.003,55.699
34,0.000,541,541,541,163.436,33.342
35,0.000,709,709,709,152.257,32.379
36,0.000,591,591,591,139.922,28.524
37,0.000,213,213,213,141.079,23.128
38,0.000,694,694,694,152.835,23.513
39,0.000,408,408,408,164.399,27.753
40,0.000,461,461,461,168.447,5.975
41,0.000,534,534,534,155.341,5.975
42,0.000,364,364,364,145.319,4.047
