 ,Area,Mean,Min,Max,X,Y
1,0.000,266,266,266,102.602,234.876
2,0.000,359,359,359,116.811,228.398
3,0.000,320,320,320,127.260,223.174
4,0.000,220,220,220,124.334,198.934
5,0.000,373,373,373,109.915,204.994
6,0.000,328,328,328,94.034,210.636
7,0.000,154,154,154,90.691,199.143
8,0.000,251,251,251,104.900,195.800
9,0.000,356,356,356,121.409,194.546
10,0.000,330,330,330,118.483,168.008
11,0.000,316,316,316,104.064,170.933
12,0.000,275,275,275,86.511,172.814
13,0.000,203,203,203,88.810,159.440
14,0.000,345,345,345,103.647,159.858
15,0.000,311,311,311,119.528,162.993
16,0.000,384,384,384,123.080,139.380
17,0.000,391,391,391,107.199,136.872
18,0.000,298,298,298,94.034,134.155
19,0.000,195,195,195,96.542,124.961
20,0.000,396,396,396,109.915,127.260
21,0.000,401,401,401,126.006,130.394
22,0.000,384,384,384,133.946,107.408
23,0.000,476,476,476,119.946,106.154
24,0.000,231,231,231,105.736,101.139
25,0.000,138,138,138,110.751,90.900
26,0.000,457,457,457,123.498,95.706
27,0.000,267,267,267,137.081,101.766
28,0.000,539,539,539,146.693,75.645
29,0.000,552,552,552,132.693,73.138
30,0.000,280,280,280,120.782,67.705
31,0.000,250,250,250,124.543,61.645
32,0.000,246,246,246,135.409,65.615
33,0.000,417,417,417,149.201,71.048
34,0.000,395,395,395,158.813,49.107
35,0.000,423,423,423,146.066,44.718
36,0.000,263,263,263,135.200,39.703
37,0.000,417,417,417,139.171,33.852
38,0.000,381,381,381,148.365,38.450
39,0.000,218,218,218,159.649,43.465
40,0.000,511,511,511,167.381,22.777
41,0.000,521,521,521,157.768,20.270
42,0.000,340,340,340,148.365,16.926
43,0.000,337,337,337,151.291,9.612
44,0.000,289,289,289,161.112,15.463
45,0.000,342,342,342,169.470,18.807
46,0.000,450,450,450,182.426,9.403
47,0.000,363,363,363,171.769,5.433
48,0.000,250,250,250,161.530,1.045
