 ,Area,Mean,Min,Max,X,Y
1,0.000,305,305,305,115.833,221.383
2,0.000,313,313,313,128.445,214.398
3,0.000,393,393,393,141.056,212.263
4,0.000,501,501,501,136.788,187.040
5,0.000,235,235,235,123.012,193.249
6,0.000,417,417,417,108.072,199.070
7,0.000,149,149,149,104.580,185.682
8,0.000,303,303,303,121.072,181.996
9,0.000,492,492,492,136.012,183.548
10,0.000,448,448,448,136.594,157.548
11,0.000,275,275,275,122.818,160.459
12,0.000,444,444,444,106.714,160.071
13,0.000,281,281,281,106.520,150.563
14,0.000,290,290,290,121.654,150.369
15,0.000,274,274,274,137.370,154.638
16,0.000,365,365,365,140.862,125.728
17,0.000,392,392,392,125.728,128.057
18,0.000,435,435,435,110.400,126.698
19,0.000,206,206,206,110.788,116.803
20,0.000,392,392,392,125.922,117.773
21,0.000,255,255,255,141.638,122.624
22,0.000,407,407,407,145.325,94.490
23,0.000,459,459,459,131.937,96.042
24,0.000,289,289,289,117.385,93.132
25,0.000,281,281,281,121.654,85.177
26,0.000,254,254,254,133.683,85.565
27,0.000,305,305,305,146.295,89.252
28,0.000,330,330,330,151.922,68.879
29,0.000,484,484,484,140.862,64.028
30,0.000,341,341,341,127.086,62.476
31,0.000,240,240,240,130.773,53.163
32,0.000,390,390,390,139.116,53.745
33,0.000,237,237,237,147.847,56.655
34,0.000,438,438,438,158.130,33.566
35,0.000,386,386,386,147.653,32.790
36,0.000,223,223,223,136.788,34.536
