 ,Area,Mean,Min,Max,X,Y
1,0.000,444,444,444,137.499,212.517
2,0.000,552,552,552,149.828,205.412
3,0.000,602,602,602,160.694,202.278
4,0.000,303,303,303,153.171,179.710
5,0.000,554,554,554,144.604,184.098
6,0.000,637,637,637,127.469,188.277
7,0.000,558,558,558,124.334,181.381
8,0.000,442,442,442,137.917,176.784
9,0.000,456,456,456,152.962,175.530
10,0.000,513,513,513,149.201,148.365
11,0.000,655,655,655,135.827,152.753
12,0.000,210,210,210,118.483,154.007
13,0.000,267,267,267,118.901,141.678
14,0.000,466,466,466,135.618,139.171
15,0.000,572,572,572,149.619,141.469
16,0.000,342,342,342,152.335,113.677
17,0.000,417,417,417,137.290,115.349
18,0.000,370,370,370,120.573,113.050
19,0.000,289,289,289,124.125,104.064
20,0.000,647,647,647,139.171,104.064
21,0.000,713,713,713,152.753,106.990
22,0.000,780,780,780,157.768,80.660
23,0.000,528,528,528,143.350,82.123
24,0.000,507,507,507,128.095,78.362
25,0.000,308,308,308,130.394,70.630
26,0.000,587,587,587,145.022,70.421
27,0.000,773,773,773,159.022,73.138
28,0.000,710,710,710,161.739,47.644
29,0.000,714,714,714,147.947,48.898
30,0.000,251,251,251,132.693,44.927
31,0.000,553,553,553,135.618,36.778
32,0.000,612,612,612,149.619,37.614
33,0.000,374,374,374,164.037,41.375
34,0.000,700,700,700,165.082,15.254
35,0.000,658,658,658,151.082,16.926
36,0.000,370,370,370,137.917,13.374
