 ,Area,Mean,Min,Max,X,Y
1,0.000,406,406,406,103.609,218.860
2,0.000,342,342,342,115.251,211.293
3,0.000,273,273,273,129.027,209.353
4,0.000,319,319,319,121.848,182.772
5,0.000,352,352,352,110.012,187.428
6,0.000,362,362,362,94.684,191.309
7,0.000,376,376,376,91.192,179.085
8,0.000,356,356,356,104.191,176.951
9,0.000,230,230,230,118.743,177.339
10,0.000,327,327,327,119.519,149.399
11,0.000,426,426,426,106.326,151.922
12,0.000,192,192,192,92.162,152.116
13,0.000,145,145,145,94.878,140.862
14,0.000,298,298,298,107.490,141.250
15,0.000,293,293,293,120.490,144.355
16,0.000,406,406,406,126.698,118.355
17,0.000,431,431,431,113.505,117.773
18,0.000,350,350,350,103.221,114.281
19,0.000,205,205,205,104.191,106.132
20,0.000,276,276,276,116.027,107.684
21,0.000,384,384,384,129.027,111.564
22,0.000,388,388,388,135.235,85.565
23,0.000,406,406,406,123.012,84.983
24,0.000,419,419,419,110.400,80.714
25,0.000,235,235,235,113.311,74.894
26,0.000,406,406,406,125.340,76.252
27,0.000,292,292,292,136.788,78.968
28,0.000,332,332,332,140.280,54.521
29,0.000,408,408,408,129.997,54.715
30,0.000,374,374,374,118.161,51.999
31,0.000,199,199,199,119.131,45.402
32,0.000,469,469,469,129.221,46.178
33,0.000,399,399,399,140.474,47.730
34,0.000,399,399,399,141.638,25.223
35,0.000,373,373,373,131.549,25.417
36,0.000,260,260,260,120.102,23.283
