 ,Area,Mean,Min,Max,X,Y
1,0.000,276,276,276,121.460,233.994
2,0.000,298,298,298,130.967,226.233
3,0.000,338,338,338,140.862,220.218
4,0.000,295,295,295,134.071,198.876
5,0.000,274,274,274,123.206,203.920
6,0.000,405,405,405,109.624,209.547
7,0.000,259,259,259,107.878,195.577
8,0.000,317,317,317,120.684,194.219
9,0.000,285,285,285,133.101,192.085
10,0.000,357,357,357,134.265,170.936
11,0.000,300,300,300,121.266,168.802
12,0.000,356,356,356,107.296,169.384
13,0.000,134,134,134,107.878,156.190
14,0.000,316,316,316,120.296,157.548
15,0.000,234,234,234,137.176,159.489
16,0.000,414,414,414,143.191,132.907
17,0.000,396,396,396,128.639,133.489
18,0.000,263,263,263,114.475,130.385
19,0.000,331,331,331,117.773,119.325
20,0.000,352,352,352,131.937,122.818
21,0.000,228,228,228,146.295,124.952
22,0.000,325,325,325,150.563,101.863
23,0.000,359,359,359,138.146,98.371
24,0.000,381,381,381,124.370,95.266
25,0.000,238,238,238,126.698,85.565
26,0.000,556,556,556,139.116,87.505
27,0.000,343,343,343,154.056,90.610
28,0.000,438,438,438,158.324,64.610
29,0.000,326,326,326,145.907,63.446
30,0.000,361,361,361,133.683,61.506
31,0.000,227,227,227,136.400,53.745
32,0.000,392,392,392,147.265,55.685
33,0.000,366,366,366,160.653,57.819
34,0.000,285,285,285,165.503,34.342
35,0.000,422,422,422,155.026,31.626
36,0.000,296,296,296,143.579,30.462
