 ,Area,Mean,Min,Max,X,Y
1,0.000,160,160,160,163.321,247.113
2,0.000,368,368,368,171.327,236.972
3,0.000,150,150,150,186.271,230.834
4,0.000,314,314,314,176.931,212.955
5,0.000,358,358,358,164.922,219.359
6,0.000,372,372,372,148.377,224.430
7,0.000,176,176,176,145.441,210.286
8,0.000,401,401,401,158.784,205.749
9,0.000,207,207,207,174.796,202.280
10,0.000,365,365,365,171.327,179.330
11,0.000,411,411,411,157.984,182.533
12,0.000,481,481,481,142.239,183.600
13,0.000,161,161,161,141.171,170.791
14,0.000,312,312,312,155.582,168.656
15,0.000,325,325,325,170.793,169.190
16,0.000,220,220,220,172.661,142.504
17,0.000,359,359,359,157.984,143.571
18,0.000,472,472,472,143.306,141.436
19,0.000,311,311,311,143.840,130.762
20,0.000,364,364,364,158.517,130.495
21,0.000,185,185,185,172.928,134.498
22,0.000,200,200,200,179.333,106.477
23,0.000,376,376,376,165.189,105.410
24,0.000,245,245,245,150.245,101.674
25,0.000,219,219,219,152.913,91.800
26,0.000,264,264,264,165.723,94.202
27,0.000,258,258,258,179.600,98.738
28,0.000,313,313,313,185.204,71.785
29,0.000,197,197,197,172.128,68.583
30,0.000,177,177,177,158.784,67.249
31,0.000,201,201,201,160.652,58.442
32,0.000,164,164,164,172.128,59.777
33,0.000,177,177,177,186.271,64.313
34,0.000,135,135,135,192.943,38.428
35,0.000,172,172,172,182.001,35.492
36,0.000,90,90,90,169.192,34.425
37,0.000,117,117,117,168.658,25.352
38,0.000,60,60,60,181.735,28.287
39,0.000,54,54,54,195.345,33.091
40,0.000,91,91,91,198.013,10.408
41,0.000,91,91,91,187.339,8.006
42,0.000,95,95,95,176.397,5.337
