 ,Area,Mean,Min,Max,X,Y
1,0.000,267,267,267,103.027,189.174
2,0.000,277,277,277,116.609,183.354
3,0.000,206,206,206,128.445,180.831
4,0.000,272,272,272,124.370,159.295
5,0.000,354,354,354,112.341,163.563
6,0.000,283,283,283,98.565,166.474
7,0.000,262,262,262,98.953,153.862
8,0.000,384,384,384,113.893,151.534
9,0.000,243,243,243,123.982,153.086
10,0.000,315,315,315,128.833,129.803
11,0.000,250,250,250,114.669,130.967
12,0.000,251,251,251,100.505,131.937
13,0.000,283,283,283,101.669,120.102
14,0.000,255,255,255,116.803,121.072
15,0.000,380,380,380,129.221,122.818
16,0.000,257,257,257,134.071,98.759
17,0.000,316,316,316,120.102,99.147
18,0.000,231,231,231,104.580,97.401
19,0.000,129,129,129,108.072,87.505
20,0.000,307,307,307,122.042,89.058
21,0.000,347,347,347,135.235,90.804
22,0.000,250,250,250,139.892,66.745
23,0.000,246,246,246,127.474,67.521
24,0.000,277,277,277,115.251,65.386
25,0.000,203,203,203,117.191,57.043
26,0.000,198,198,198,129.415,58.596
27,0.000,209,209,209,142.414,60.148
28,0.000,370,370,370,144.937,37.447
29,0.000,366,366,366,135.041,36.671
30,0.000,199,199,199,123.206,33.372
31,0.000,337,337,337,127.280,26.193
32,0.000,234,234,234,137.564,29.298
33,0.000,364,364,364,148.429,32.208
34,0.000,414,414,414,154.832,14.552
35,0.000,331,331,331,142.802,10.089
36,0.000,188,188,188,132.325,6.985
