 ,Area,Mean,Min,Max,X,Y
1,0.000,804,804,804,124.564,211.875
2,0.000,650,650,650,138.340,200.428
3,0.000,681,681,681,149.981,192.667
4,0.000,565,565,565,141.056,173.846
5,0.000,623,623,623,130.385,182.190
6,0.000,635,635,635,115.833,190.339
7,0.000,300,300,300,105.744,179.279
8,0.000,443,443,443,120.878,171.324
9,0.000,734,734,734,134.265,167.250
10,0.000,389,389,389,130.579,144.161
11,0.000,362,362,362,114.669,150.175
12,0.000,126,126,126,100.505,154.056
13,0.000,373,373,373,100.311,138.340
14,0.000,539,539,539,117.191,136.594
15,0.000,321,321,321,130.967,138.146
16,0.000,277,277,277,131.355,110.788
17,0.000,420,420,420,113.893,115.251
18,0.000,265,265,265,101.475,114.863
19,0.000,373,373,373,103.415,102.057
20,0.000,271,271,271,119.325,103.803
21,0.000,449,449,449,133.877,105.938
22,0.000,318,318,318,136.982,79.938
23,0.000,489,489,489,122.624,81.491
24,0.000,144,144,144,107.102,80.714
25,0.000,271,271,271,112.146,68.879
26,0.000,495,495,495,126.504,71.595
27,0.000,426,426,426,139.116,76.058
28,0.000,397,397,397,143.967,49.864
29,0.000,450,450,450,130.773,50.641
30,0.000,481,481,481,118.355,47.924
31,0.000,186,186,186,119.131,39.387
32,0.000,422,422,422,133.295,41.715
33,0.000,373,373,373,146.489,46.566
34,0.000,523,523,523,151.146,23.865
35,0.000,729,729,729,138.922,24.447
36,0.000,447,447,447,124.952,24.447
37,0.000,398,398,398,126.504,13.970
38,0.000,498,498,498,140.862,15.910
39,0.000,389,389,389,152.310,17.850
40,0.000,256,256,256,155.996,0.582
41,0.000,541,541,541,141.638,0.776
42,0.000,409,409,409,129.997,0.388
