 ,Area,Mean,Min,Max,X,Y
1,0.000,114,114,114,110.982,210.905
2,0.000,265,265,265,124.952,205.473
3,0.000,255,255,255,141.056,197.324
4,0.000,218,218,218,128.833,174.429
5,0.000,275,275,275,117.579,186.264
6,0.000,247,247,247,99.923,185.876
7,0.000,149,149,149,92.162,179.667
8,0.000,289,289,289,106.326,173.458
9,0.000,363,363,363,123.400,173.070
10,0.000,325,325,325,122.430,144.161
11,0.000,381,381,381,107.102,149.399
12,0.000,236,236,236,87.893,152.698
13,0.000,208,208,208,86.923,142.802
14,0.000,303,303,303,105.744,137.176
15,0.000,316,316,316,122.042,141.444
16,0.000,334,334,334,121.266,116.415
17,0.000,408,408,408,104.191,116.415
18,0.000,319,319,319,88.475,116.027
19,0.000,218,218,218,91.774,107.102
20,0.000,192,192,192,107.684,108.460
21,0.000,345,345,345,124.952,107.296
22,0.000,358,358,358,127.863,85.565
23,0.000,352,352,352,113.699,86.147
24,0.000,263,263,263,96.430,82.655
25,0.000,287,287,287,99.535,76.640
26,0.000,306,306,306,112.923,78.774
27,0.000,263,263,263,129.221,78.968
28,0.000,302,302,302,131.937,54.715
29,0.000,329,329,329,117.191,54.715
30,0.000,284,284,284,102.445,51.611
31,0.000,311,311,311,105.938,43.850
32,0.000,414,414,414,119.325,45.984
33,0.000,396,396,396,132.907,50.058
34,0.000,354,354,354,137.952,24.641
35,0.000,367,367,367,123.594,25.029
36,0.000,347,347,347,110.012,21.537
