 ,Area,Mean,Min,Max,X,Y
1,0.000,128,128,128,118.355,230.114
2,0.000,225,225,225,132.519,220.801
3,0.000,163,163,163,147.847,214.010
4,0.000,179,179,179,138.534,192.085
5,0.000,222,222,222,124.758,197.906
6,0.000,155,155,155,105.744,206.249
7,0.000,170,170,170,98.953,197.324
8,0.000,236,236,236,116.609,191.115
9,0.000,193,193,193,134.459,188.010
10,0.000,205,205,205,127.668,163.757
11,0.000,180,180,180,113.699,167.638
12,0.000,126,126,126,94.102,173.070
13,0.000,108,108,108,87.699,166.279
14,0.000,133,133,133,101.669,163.563
15,0.000,145,145,145,113.893,162.593
16,0.000,158,158,158,119.519,141.250
17,0.000,133,133,133,107.102,140.280
18,0.000,189,189,189,90.610,142.220
19,0.000,166,166,166,91.774,129.221
20,0.000,155,155,155,106.132,134.265
21,0.000,270,270,270,121.072,134.071
22,0.000,174,174,174,124.564,113.505
23,0.000,205,205,205,110.982,111.176
24,0.000,165,165,165,94.684,109.042
25,0.000,84,84,84,93.326,98.565
26,0.000,255,255,255,111.176,100.699
27,0.000,254,254,254,125.922,104.191
28,0.000,214,214,214,130.967,79.356
29,0.000,179,179,179,117.773,78.580
30,0.000,141,141,141,98.953,76.252
31,0.000,106,106,106,98.759,65.192
32,0.000,171,171,171,114.863,70.819
33,0.000,197,197,197,132.325,73.536
34,0.000,162,162,162,136.788,48.700
35,0.000,232,232,232,118.937,46.954
36,0.000,149,149,149,99.923,48.700
37,0.000,161,161,161,103.415,36.477
38,0.000,217,217,217,121.460,42.103
39,0.000,203,203,203,136.982,43.462
40,0.000,187,187,187,139.504,20.955
41,0.000,180,180,180,122.042,20.955
42,0.000,96,96,96,107.878,20.179
