 ,Area,Mean,Min,Max,X,Y
1,0.000,137,137,137,110.960,213.771
2,0.000,254,254,254,123.707,208.547
3,0.000,211,211,211,137.917,206.666
4,0.000,197,197,197,134.364,185.979
5,0.000,283,283,283,122.035,188.695
6,0.000,40,40,40,109.915,189.740
7,0.000,210,210,210,112.423,182.426
8,0.000,294,294,294,124.125,180.755
9,0.000,232,232,232,136.036,183.053
10,0.000,311,311,311,137.081,157.977
11,0.000,312,312,312,124.961,160.485
12,0.000,220,220,220,114.931,160.903
13,0.000,178,178,178,113.886,151.917
14,0.000,241,241,241,124.125,151.917
15,0.000,197,197,197,135.827,152.962
16,0.000,164,164,164,141.260,135.618
17,0.000,181,181,181,132.902,131.230
18,0.000,208,208,208,121.409,131.021
19,0.000,213,213,213,120.991,121.826
20,0.000,178,178,178,129.767,124.543
21,0.000,238,238,238,142.305,124.543
22,0.000,305,305,305,145.231,101.766
23,0.000,323,323,323,135.409,102.811
24,0.000,205,205,205,125.588,101.766
25,0.000,186,186,186,126.424,92.362
26,0.000,261,261,261,135.827,94.034
27,0.000,298,298,298,147.320,96.124
28,0.000,191,191,191,151.499,72.929
29,0.000,352,352,352,140.424,72.511
30,0.000,175,175,175,128.931,69.794
31,0.000,201,201,201,130.185,64.361
32,0.000,232,232,232,140.842,65.197
33,0.000,165,165,165,151.499,68.540
34,0.000,284,284,284,156.306,46.808
35,0.000,350,350,350,144.813,45.554
36,0.000,211,211,211,134.155,43.883
37,0.000,188,188,188,136.454,38.867
38,0.000,203,203,203,146.484,40.121
39,0.000,109,109,109,158.186,41.166
40,0.000,222,222,222,160.276,22.150
41,0.000,425,425,425,149.201,22.986
42,0.000,168,168,168,138.753,20.479
