 ,Area,Mean,Min,Max,X,Y
1,0.000,240,240,240,110.982,208.965
2,0.000,423,423,423,122.430,202.756
3,0.000,303,303,303,133.489,198.488
4,0.000,319,319,319,127.668,177.339
5,0.000,279,279,279,118.743,182.384
6,0.000,213,213,213,105.356,184.906
7,0.000,321,321,321,100.505,172.876
8,0.000,271,271,271,115.251,172.488
9,0.000,342,342,342,127.086,172.294
10,0.000,302,302,302,129.997,148.041
11,0.000,317,317,317,116.221,149.399
12,0.000,276,276,276,103.609,151.534
13,0.000,300,300,300,105.744,143.579
14,0.000,201,201,201,118.937,144.549
15,0.000,409,409,409,128.833,144.549
16,0.000,358,358,358,134.071,120.684
17,0.000,495,495,495,120.490,121.654
18,0.000,266,266,266,107.490,119.519
19,0.000,169,169,169,109.818,109.624
20,0.000,322,322,322,121.848,110.788
21,0.000,444,444,444,136.206,114.475
22,0.000,379,379,379,143.191,89.446
23,0.000,418,418,418,129.027,89.446
24,0.000,283,283,283,117.967,84.595
25,0.000,427,427,427,122.430,76.640
26,0.000,336,336,336,133.489,80.520
27,0.000,269,269,269,144.743,85.759
28,0.000,454,454,454,154.250,61.118
29,0.000,440,440,440,139.892,59.760
30,0.000,286,286,286,128.251,56.267
31,0.000,378,378,378,132.907,48.118
32,0.000,370,370,370,142.414,52.193
33,0.000,510,510,510,153.668,56.849
34,0.000,385,385,385,160.653,34.925
35,0.000,592,592,592,147.653,34.730
36,0.000,407,407,407,138.728,33.178
37,0.000,252,252,252,139.698,24.059
38,0.000,323,323,323,150.369,27.164
39,0.000,432,432,432,161.429,31.432
40,0.000,300,300,300,168.220,11.059
41,0.000,274,274,274,155.996,9.507
42,0.000,225,225,225,143.967,6.791
