 ,Area,Mean,Min,Max,X,Y
1,0.000,154,154,154,65.192,217.890
2,0.000,206,206,206,77.610,211.293
3,0.000,229,229,229,90.610,210.129
4,0.000,175,175,175,88.475,185.100
5,0.000,268,268,268,75.670,188.980
6,0.000,215,215,215,62.088,190.339
7,0.000,216,216,216,58.984,177.727
8,0.000,225,225,225,74.700,177.727
9,0.000,256,256,256,86.729,178.697
10,0.000,315,315,315,90.804,156.966
11,0.000,178,178,178,79.356,154.444
12,0.000,248,248,248,65.386,153.474
13,0.000,210,210,210,69.655,144.355
14,0.000,236,236,236,80.520,148.429
15,0.000,251,251,251,92.744,150.175
16,0.000,222,222,222,100.505,126.892
17,0.000,177,177,177,88.475,126.310
18,0.000,159,159,159,76.058,124.176
19,0.000,104,104,104,76.640,116.997
20,0.000,150,150,150,90.804,119.131
21,0.000,244,244,244,104.385,123.788
22,0.000,259,259,259,106.908,97.983
23,0.000,243,243,243,97.013,96.819
24,0.000,179,179,179,82.267,93.132
25,0.000,192,192,192,86.341,86.147
26,0.000,256,256,256,98.759,89.252
27,0.000,221,221,221,112.341,93.132
28,0.000,328,328,328,118.743,68.103
29,0.000,187,187,187,105.744,66.357
30,0.000,158,158,158,92.162,63.058
31,0.000,135,135,135,95.654,54.327
32,0.000,180,180,180,107.878,58.013
33,0.000,165,165,165,121.460,62.864
34,0.000,246,246,246,127.669,39.775
35,0.000,162,162,162,114.863,36.865
36,0.000,212,212,212,100.311,34.148
37,0.000,168,168,168,105.550,27.940
38,0.000,199,199,199,119.519,33.372
39,0.000,223,223,223,129.803,34.536
40,0.000,220,220,220,135.235,15.328
41,0.000,125,125,125,123.788,13.776
42,0.000,137,137,137,111.176,12.030
