 ,Area,Mean,Min,Max,X,Y
1,0.000,90,90,90,121.848,231.860
2,0.000,161,161,161,128.833,222.935
3,0.000,108,108,108,137.176,215.562
4,0.000,138,138,138,125.534,197.906
5,0.000,170,170,170,116.803,204.114
6,0.000,111,111,111,105.162,216.532
7,0.000,108,108,108,98.759,203.532
8,0.000,111,111,111,110.012,197.906
9,0.000,121,121,121,120.684,193.249
10,0.000,106,106,106,112.923,173.070
11,0.000,154,154,154,101.281,179.279
12,0.000,108,108,108,87.117,187.040
13,0.000,62,62,62,78.968,177.339
14,0.000,132,132,132,92.356,172.682
15,0.000,162,162,162,103.609,170.354
16,0.000,155,155,155,102.833,149.981
17,0.000,96,96,96,90.416,151.534
18,0.000,125,125,125,76.834,153.474
19,0.000,78,78,78,73.536,140.474
20,0.000,141,141,141,89.834,140.086
21,0.000,166,166,166,102.639,142.996
22,0.000,123,123,123,105.744,119.325
23,0.000,77,77,77,91.968,118.355
24,0.000,57,57,57,75.282,116.027
25,0.000,63,63,63,83.043,105.162
26,0.000,117,117,117,94.102,108.266
27,0.000,92,92,92,106.714,113.505
28,0.000,194,194,194,116.803,91.386
29,0.000,126,126,126,103.803,89.252
30,0.000,124,124,124,90.998,84.595
31,0.000,99,99,99,110.012,61.506
32,0.000,139,139,139,119.519,63.252
33,0.000,97,97,97,128.057,67.521
34,0.000,87,87,87,137.564,48.506
35,0.000,140,140,140,127.668,45.208
36,0.000,148,148,148,115.833,43.074
37,0.000,114,114,114,115.251,37.253
38,0.000,83,83,83,125.340,39.969
39,0.000,227,227,227,138.340,43.074
40,0.000,151,151,151,143.385,26.387
41,0.000,164,164,164,132.131,24.253
42,0.000,82,82,82,118.355,20.179
43,0.000,69,69,69,120.102,14.940
44,0.000,97,97,97,132.325,18.238
45,0.000,149,149,149,144.161,21.149
46,0.000,87,87,87,150.952,4.269
47,0.000,142,142,142,136.982,1.552
48,0.000,99,99,99,123.594,0.194
