 ,Area,Mean,Min,Max,X,Y
1,0.000,684,684,684,124.564,220.606
2,0.000,594,594,594,134.459,213.234
3,0.000,189,189,189,148.623,208.577
4,0.000,476,476,476,139.116,185.682
5,0.000,527,527,527,127.086,191.503
6,0.000,620,620,620,110.788,198.682
7,0.000,549,549,549,101.087,190.921
8,0.000,635,635,635,116.609,181.413
9,0.000,716,716,716,132.713,178.503
10,0.000,304,304,304,128.057,157.742
11,0.000,445,445,445,111.758,163.369
12,0.000,234,234,234,95.848,166.085
13,0.000,643,643,643,96.430,151.340
14,0.000,438,438,438,111.564,149.593
15,0.000,290,290,290,127.474,149.205
16,0.000,408,408,408,126.892,125.534
17,0.000,457,457,457,112.341,129.609
18,0.000,350,350,350,94.490,127.280
19,0.000,479,479,479,98.565,116.803
20,0.000,402,402,402,112.146,117.579
21,0.000,501,501,501,126.310,118.743
22,0.000,320,320,320,129.997,95.266
23,0.000,494,494,494,116.803,96.042
24,0.000,250,250,250,102.445,93.520
25,0.000,440,440,440,105.162,83.237
26,0.000,362,362,362,117.385,84.401
27,0.000,356,356,356,131.355,87.117
28,0.000,247,247,247,135.235,62.864
29,0.000,259,259,259,122.042,62.282
30,0.000,270,270,270,109.042,59.954
31,0.000,230,230,230,112.146,51.999
32,0.000,165,165,165,123.400,53.163
33,0.000,330,330,330,135.624,55.297
34,0.000,190,190,190,140.474,32.014
35,0.000,186,186,186,128.057,31.820
36,0.000,88,88,88,114.475,33.178
37,0.000,76,76,76,117.191,21.343
38,0.000,108,108,108,128.057,23.089
39,0.000,147,147,147,140.862,25.999
40,0.000,120,120,120,145.131,7.567
41,0.000,78,78,78,134.071,6.015
42,0.000,77,77,77,122.818,5.239
