 ,Area,Mean,Min,Max,X,Y
1,0.000,181,181,181,100.117,197.518
2,0.000,248,248,248,116.415,192.085
3,0.000,250,250,250,130.579,190.921
4,0.000,176,176,176,130.773,169.772
5,0.000,315,315,315,114.087,172.100
6,0.000,216,216,216,98.371,172.100
7,0.000,200,200,200,98.565,160.653
8,0.000,375,375,375,112.729,159.101
9,0.000,226,226,226,129.221,161.817
10,0.000,254,254,254,130.191,135.041
11,0.000,321,321,321,115.833,135.235
12,0.000,305,305,305,100.699,135.624
13,0.000,262,262,262,102.639,126.698
14,0.000,231,231,231,115.445,127.086
15,0.000,210,210,210,131.743,129.997
16,0.000,199,199,199,136.400,102.833
17,0.000,328,328,328,121.072,101.863
18,0.000,306,306,306,104.774,99.535
19,0.000,194,194,194,106.714,94.102
20,0.000,331,331,331,121.654,94.684
21,0.000,363,363,363,136.594,97.983
22,0.000,370,370,370,140.086,70.431
23,0.000,482,482,482,125.922,70.819
24,0.000,195,195,195,109.430,67.133
25,0.000,127,127,127,110.982,61.700
26,0.000,409,409,409,125.728,62.088
27,0.000,229,229,229,141.250,65.580
28,0.000,396,396,396,142.802,39.387
29,0.000,436,436,436,129.221,40.163
30,0.000,216,216,216,114.475,38.029
31,0.000,165,165,165,116.221,33.372
32,0.000,219,219,219,129.415,32.402
33,0.000,287,287,287,143.191,35.895
34,0.000,256,256,256,145.131,10.477
35,0.000,337,337,337,132.325,12.030
36,0.000,184,184,184,119.713,11.642
