 ,Area,Mean,Min,Max,X,Y
1,0.000,742,742,742,130.671,196.585
2,0.000,580,580,580,143.970,186.756
3,0.000,586,586,586,157.268,180.974
4,0.000,556,556,556,148.788,165.556
5,0.000,557,557,557,134.911,171.530
6,0.000,453,453,453,118.915,175.770
7,0.000,437,437,437,112.555,170.952
8,0.000,566,566,566,124.889,161.123
9,0.000,385,385,385,140.115,155.726
10,0.000,379,379,379,130.093,130.286
11,0.000,491,491,491,119.108,139.344
12,0.000,359,359,359,102.918,144.355
13,0.000,295,295,295,99.642,134.333
14,0.000,295,295,295,110.049,130.286
15,0.000,356,356,356,119.686,128.359
16,0.000,263,263,263,115.638,105.809
17,0.000,223,223,223,108.122,110.435
18,0.000,152,152,152,99.449,116.409
19,0.000,189,189,189,86.729,102.340
20,0.000,246,246,246,99.256,97.907
21,0.000,405,405,405,113.518,96.558
22,0.000,287,287,287,113.518,69.383
23,0.000,321,321,321,102.340,74.201
24,0.000,231,231,231,85.572,72.659
25,0.000,229,229,229,87.885,61.867
26,0.000,218,218,218,101.762,61.481
27,0.000,239,239,239,114.097,65.528
28,0.000,272,272,272,122.384,41.823
29,0.000,340,340,340,106.773,39.895
30,0.000,202,202,202,91.354,34.306
31,0.000,188,188,188,95.980,26.019
32,0.000,371,371,371,109.278,27.753
33,0.000,295,295,295,123.348,34.113
34,0.000,429,429,429,131.828,9.058
35,0.000,386,386,386,116.602,8.095
36,0.000,262,262,262,102.725,1.735
