 ,Area,Mean,Min,Max,X,Y
1,0.000,291,291,291,186.179,301.704
2,0.000,178,178,178,194.239,294.181
3,0.000,156,156,156,202.836,288.539
4,0.000,544,544,544,190.209,271.614
5,0.000,566,566,566,181.612,277.524
6,0.000,550,550,550,170.328,285.584
7,0.000,315,315,315,163.881,270.808
8,0.000,476,476,476,177.313,266.241
9,0.000,532,532,532,188.597,263.554
10,0.000,705,705,705,182.687,245.285
11,0.000,709,709,709,171.672,246.897
12,0.000,498,498,498,158.776,249.315
13,0.000,223,223,223,159.313,236.151
14,0.000,400,400,400,172.746,234.808
15,0.000,362,362,362,187.254,233.196
16,0.000,457,457,457,186.716,211.972
17,0.000,531,531,531,174.090,214.121
18,0.000,305,305,305,158.776,211.703
19,0.000,292,292,292,160.657,203.106
20,0.000,499,499,499,174.090,202.031
21,0.000,252,252,252,187.791,203.912
22,0.000,482,482,482,189.672,182.151
23,0.000,510,510,510,177.045,182.151
24,0.000,428,428,428,164.687,179.464
25,0.000,306,306,306,166.836,172.210
26,0.000,428,428,428,177.045,172.748
27,0.000,326,326,326,190.209,175.971
28,0.000,379,379,379,194.239,154.479
29,0.000,481,481,481,182.418,154.479
30,0.000,304,304,304,171.403,150.449
31,0.000,317,317,317,172.478,142.120
32,0.000,413,413,413,184.299,143.732
33,0.000,332,332,332,196.388,147.225
34,0.000,528,528,528,199.881,127.344
35,0.000,346,346,346,188.597,125.732
36,0.000,301,301,301,177.045,123.314
37,0.000,293,293,293,178.388,116.329
38,0.000,377,377,377,189.672,117.135
39,0.000,391,391,391,201.493,120.090
40,0.000,364,364,364,204.716,101.553
41,0.000,437,437,437,192.627,100.478
42,0.000,215,215,215,181.612,96.986
43,0.000,167,167,167,183.493,91.881
44,0.000,274,274,274,193.701,92.150
45,0.000,474,474,474,206.328,94.031
46,0.000,345,345,345,209.015,77.374
47,0.000,438,438,438,197.463,77.105
48,0.000,322,322,322,187.791,73.612
49,0.000,214,214,214,188.597,69.045
50,0.000,409,409,409,198.806,69.583
51,0.000,173,173,173,212.507,73.612
52,0.000,315,315,315,213.851,57.493
53,0.000,309,309,309,202.299,54.806
54,0.000,266,266,266,191.552,52.120
55,0.000,179,179,179,192.358,47.553
56,0.000,426,426,426,202.836,48.359
57,0.000,121,121,121,213.313,52.120
58,0.000,291,291,291,217.881,37.344
59,0.000,336,336,336,205.522,35.732
60,0.000,236,236,236,195.582,33.851
61,0.000,326,326,326,199.075,28.209
62,0.000,148,148,148,209.284,30.627
63,0.000,187,187,187,218.418,31.702
64,0.000,117,117,117,219.493,19.075
65,0.000,159,159,159,211.164,17.463
66,0.000,187,187,187,202.030,16.925
