 ,Area,Mean,Min,Max,X,Y
1,0.000,196,196,196,168.179,248.778
2,0.000,187,187,187,181.881,237.763
3,0.000,116,116,116,196.388,232.121
4,0.000,460,460,460,188.060,216.539
5,0.000,515,515,515,174.896,221.643
6,0.000,204,204,204,157.701,227.285
7,0.000,577,577,577,149.373,214.927
8,0.000,288,288,288,164.955,210.360
9,0.000,456,456,456,184.030,203.643
10,0.000,182,182,182,178.657,188.061
11,0.000,501,501,501,164.149,191.285
12,0.000,311,311,311,147.761,188.867
13,0.000,303,303,303,149.642,178.389
14,0.000,154,154,154,165.224,178.658
15,0.000,127,127,127,180.806,182.151
16,0.000,323,323,323,184.030,159.852
17,0.000,578,578,578,168.716,159.046
18,0.000,279,279,279,153.134,155.016
19,0.000,328,328,328,156.358,146.150
20,0.000,227,227,227,172.209,148.300
21,0.000,135,135,135,186.448,152.598
22,0.000,303,303,303,193.433,130.299
23,0.000,391,391,391,178.925,128.150
24,0.000,319,319,319,164.687,122.240
25,0.000,348,348,348,168.448,113.105
26,0.000,267,267,267,181.075,117.404
27,0.000,218,218,218,197.194,123.583
28,0.000,245,245,245,202.299,99.135
29,0.000,371,371,371,188.060,96.448
30,0.000,307,307,307,174.090,90.807
31,0.000,208,208,208,177.582,84.627
32,0.000,117,117,117,190.209,88.389
33,0.000,138,138,138,204.985,94.031
34,0.000,329,329,329,211.164,71.732
35,0.000,263,263,263,196.119,68.239
36,0.000,236,236,236,183.493,63.403
37,0.000,184,184,184,186.448,56.687
38,0.000,233,233,233,199.881,59.374
39,0.000,217,217,217,213.045,63.672
40,0.000,205,205,205,218.955,47.284
41,0.000,217,217,217,205.522,42.717
42,0.000,161,161,161,190.209,39.761
43,0.000,71,71,71,193.970,31.970
44,0.000,126,126,126,206.597,33.851
45,0.000,129,129,129,218.955,39.761
46,0.000,83,83,83,226.478,22.030
47,0.000,188,188,188,211.970,19.075
48,0.000,124,124,124,199.612,15.314
