 ,Area,Mean,Min,Max,X,Y
1,0.000,339,339,339,131.230,188.695
2,0.000,586,586,586,148.156,183.053
3,0.000,395,395,395,162.993,187.650
4,0.000,398,398,398,162.993,160.067
5,0.000,494,494,494,149.619,163.828
6,0.000,269,269,269,129.140,165.709
7,0.000,374,374,374,123.080,163.201
8,0.000,578,578,578,137.917,158.813
9,0.000,671,671,671,155.679,159.022
10,0.000,512,512,512,152.126,137.290
11,0.000,462,462,462,138.753,135.200
12,0.000,388,388,388,124.752,137.290
13,0.000,347,347,347,120.991,127.260
14,0.000,353,353,353,134.782,128.931
15,0.000,398,398,398,146.484,128.304
16,0.000,417,417,417,156.933,106.154
17,0.000,438,438,438,137.081,104.691
18,0.000,512,512,512,122.244,108.662
19,0.000,495,495,495,122.035,97.587
20,0.000,585,585,585,136.036,97.169
21,0.000,437,437,437,151.291,98.213
22,0.000,414,414,414,153.589,75.854
23,0.000,400,400,400,140.006,73.765
24,0.000,506,506,506,125.379,76.690
25,0.000,314,314,314,123.289,67.287
26,0.000,280,280,280,139.380,70.421
27,0.000,336,336,336,152.544,64.570
28,0.000,228,228,228,155.261,41.793
29,0.000,341,341,341,140.842,43.465
30,0.000,337,337,337,126.424,43.047
31,0.000,289,289,289,125.588,35.942
32,0.000,361,361,361,140.424,36.151
33,0.000,386,386,386,154.634,37.614
34,0.000,235,235,235,155.470,13.583
35,0.000,232,232,232,141.051,14.210
36,0.000,159,159,159,127.260,13.583
