 ,Area,Mean,Min,Max,X,Y
1,0.000,321,321,321,134.265,213.428
2,0.000,344,344,344,146.295,201.980
3,0.000,362,362,362,164.339,193.055
4,0.000,463,463,463,152.504,171.906
5,0.000,295,295,295,139.116,182.384
6,0.000,316,316,316,121.072,189.757
7,0.000,206,206,206,114.475,181.025
8,0.000,341,341,341,129.997,172.488
9,0.000,290,290,290,146.101,166.085
10,0.000,409,409,409,137.564,140.862
11,0.000,419,419,419,122.236,149.593
12,0.000,179,179,179,106.520,155.026
13,0.000,178,178,178,96.430,146.877
14,0.000,281,281,281,111.370,139.504
15,0.000,291,291,291,128.057,137.952
16,0.000,200,200,200,125.340,113.699
17,0.000,175,175,175,108.848,129.415
18,0.000,229,229,229,88.475,130.191
19,0.000,128,128,128,88.863,117.773
20,0.000,201,201,201,103.803,113.893
21,0.000,334,334,334,120.102,112.923
22,0.000,245,245,245,115.833,90.998
23,0.000,286,286,286,103.027,97.013
24,0.000,146,146,146,90.416,98.565
25,0.000,161,161,161,86.341,81.879
26,0.000,217,217,217,101.281,80.714
27,0.000,159,159,159,116.609,81.879
28,0.000,254,254,254,119.713,56.267
29,0.000,248,248,248,104.385,57.625
30,0.000,231,231,231,90.222,55.491
31,0.000,77,77,77,91.774,44.432
32,0.000,244,244,244,104.385,45.402
33,0.000,216,216,216,120.490,51.611
34,0.000,186,186,186,127.474,24.835
35,0.000,320,320,320,111.370,24.447
36,0.000,160,160,160,98.565,19.208
