 ,Area,Mean,Min,Max,X,Y
1,0.000,210,210,210,93.520,205.473
2,0.000,258,258,258,107.878,198.100
3,0.000,219,219,219,121.848,196.547
4,0.000,198,198,198,120.102,178.697
5,0.000,235,235,235,106.714,181.607
6,0.000,205,205,205,90.222,182.578
7,0.000,91,91,91,88.669,173.264
8,0.000,230,230,230,103.803,168.608
9,0.000,300,300,300,119.131,169.578
10,0.000,215,215,215,120.296,151.146
11,0.000,321,321,321,104.191,151.340
12,0.000,355,355,355,90.610,149.205
13,0.000,178,178,178,90.028,140.668
14,0.000,279,279,279,105.162,136.982
15,0.000,207,207,207,120.296,140.862
16,0.000,237,237,237,121.654,118.549
17,0.000,283,283,283,107.878,120.296
18,0.000,90,90,90,92.162,115.445
19,0.000,118,118,118,94.102,108.654
20,0.000,264,264,264,109.236,106.908
21,0.000,167,167,167,121.848,112.923
22,0.000,256,256,256,126.892,89.834
23,0.000,304,304,304,113.505,89.834
24,0.000,193,193,193,100.505,84.401
25,0.000,155,155,155,102.833,79.162
26,0.000,185,185,185,117.191,78.968
27,0.000,163,163,163,128.639,84.595
28,0.000,243,243,243,133.101,62.670
29,0.000,259,259,259,121.266,60.342
30,0.000,191,191,191,107.102,57.819
31,0.000,103,103,103,107.684,51.417
32,0.000,271,271,271,121.460,51.805
33,0.000,154,154,154,134.653,55.685
34,0.000,135,135,135,137.564,33.178
35,0.000,243,243,243,124.370,32.402
36,0.000,307,307,307,112.729,31.044
37,0.000,183,183,183,113.117,25.999
38,0.000,234,234,234,125.534,25.611
39,0.000,125,125,125,137.176,29.104
40,0.000,145,145,145,140.862,8.731
41,0.000,328,328,328,127.474,9.507
42,0.000,230,230,230,114.669,6.209
