 ,Area,Mean,Min,Max,X,Y
1,0.000,256,256,256,176.239,253.883
2,0.000,625,625,625,186.985,245.286
3,0.000,533,533,533,199.343,238.839
4,0.000,418,418,418,192.358,218.152
5,0.000,501,501,501,179.194,222.988
6,0.000,227,227,227,165.224,226.212
7,0.000,94,94,94,162.806,215.196
8,0.000,618,618,618,178.925,212.241
9,0.000,203,203,203,195.851,211.704
10,0.000,438,438,438,192.627,187.256
11,0.000,504,504,504,178.657,189.136
12,0.000,191,191,191,163.612,188.331
13,0.000,180,180,180,163.075,178.659
14,0.000,253,253,253,178.925,180.271
15,0.000,247,247,247,192.627,181.883
16,0.000,392,392,392,196.119,157.972
17,0.000,607,607,607,180.537,157.703
18,0.000,309,309,309,170.060,154.479
19,0.000,207,207,207,172.209,145.614
20,0.000,323,323,323,184.030,147.226
21,0.000,282,282,282,196.925,149.912
22,0.000,352,352,352,201.761,124.658
23,0.000,365,365,365,188.597,124.927
24,0.000,302,302,302,176.776,122.778
25,0.000,201,201,201,177.582,115.255
26,0.000,277,277,277,189.672,116.330
27,0.000,214,214,214,203.642,119.016
28,0.000,258,258,258,205.254,94.837
29,0.000,378,378,378,193.970,94.031
30,0.000,312,312,312,181.612,91.882
31,0.000,316,316,316,182.955,82.747
32,0.000,205,205,205,195.582,84.896
33,0.000,119,119,119,207.403,88.389
34,0.000,247,247,247,214.925,66.896
35,0.000,348,348,348,200.955,64.747
36,0.000,255,255,255,188.060,62.329
37,0.000,206,206,206,191.552,54.269
38,0.000,112,112,112,202.836,56.419
39,0.000,168,168,168,216.537,58.836
40,0.000,177,177,177,222.179,42.448
41,0.000,237,237,237,210.358,39.224
42,0.000,153,153,153,196.925,35.732
