 ,Area,Mean,Min,Max,X,Y
1,0.000,149,149,149,74.312,224.099
2,0.000,179,179,179,86.923,214.980
3,0.000,185,185,185,100.699,209.741
4,0.000,281,281,281,95.654,189.951
5,0.000,184,184,184,81.102,193.637
6,0.000,64,64,64,66.939,195.189
7,0.000,63,63,63,60.730,185.488
8,0.000,174,174,174,76.640,183.354
9,0.000,126,126,126,91.774,183.354
10,0.000,143,143,143,92.162,159.489
11,0.000,231,231,231,76.252,161.623
12,0.000,133,133,133,62.282,161.429
13,0.000,119,119,119,62.282,150.175
14,0.000,149,149,149,76.834,150.952
15,0.000,108,108,108,90.610,154.638
16,0.000,110,110,110,95.072,129.415
17,0.000,169,169,169,80.520,129.027
18,0.000,137,137,137,65.192,124.370
19,0.000,86,86,86,68.879,115.057
20,0.000,103,103,103,83.237,116.415
21,0.000,131,131,131,96.430,122.042
22,0.000,141,141,141,103.997,97.789
23,0.000,166,166,166,91.968,95.072
24,0.000,156,156,156,76.252,90.804
25,0.000,89,89,89,78.968,83.819
26,0.000,145,145,145,93.908,85.565
27,0.000,192,192,192,106.520,91.774
28,0.000,199,199,199,112.729,67.909
29,0.000,216,216,216,98.953,65.580
30,0.000,29,29,29,86.147,60.730
31,0.000,223,223,223,88.087,53.551
32,0.000,138,138,138,101.863,57.431
33,0.000,142,142,142,114.475,62.282
34,0.000,137,137,137,121.654,39.969
35,0.000,183,183,183,104.774,43.074
36,0.000,170,170,170,94.296,36.283
37,0.000,103,103,103,94.296,30.850
38,0.000,157,157,157,111.952,33.954
39,0.000,171,171,171,123.206,35.313
40,0.000,132,132,132,124.758,14.164
41,0.000,162,162,162,111.952,15.134
42,0.000,124,124,124,97.013,13.388
