 ,Area,Mean,Min,Max,X,Y
1,0.000,188,188,188,105.162,209.935
2,0.000,366,366,366,118.355,204.502
3,0.000,573,573,573,131.937,201.980
4,0.000,434,434,434,123.982,179.279
5,0.000,211,211,211,110.788,182.772
6,0.000,230,230,230,97.013,187.428
7,0.000,191,191,191,93.520,177.339
8,0.000,269,269,269,107.684,174.235
9,0.000,222,222,222,122.042,174.235
10,0.000,334,334,334,123.012,149.011
11,0.000,294,294,294,109.236,151.728
12,0.000,349,349,349,93.132,151.340
13,0.000,206,206,206,94.684,139.698
14,0.000,253,253,253,109.236,139.310
15,0.000,318,318,318,124.564,141.638
16,0.000,346,346,346,127.474,115.057
17,0.000,336,336,336,113.311,115.445
18,0.000,211,211,211,97.013,114.475
19,0.000,183,183,183,99.535,105.550
20,0.000,338,338,338,113.699,105.162
21,0.000,173,173,173,128.057,110.012
22,0.000,349,349,349,133.101,82.267
23,0.000,336,336,336,118.161,82.267
24,0.000,344,344,344,103.803,80.326
25,0.000,192,192,192,105.356,71.595
26,0.000,228,228,228,119.325,73.147
27,0.000,245,245,245,134.653,76.252
28,0.000,313,313,313,136.788,51.223
29,0.000,311,311,311,122.430,50.058
30,0.000,209,209,209,108.654,47.730
31,0.000,332,332,332,111.176,40.939
32,0.000,350,350,350,123.788,41.909
33,0.000,223,223,223,138.340,46.372
34,0.000,386,386,386,141.444,23.089
35,0.000,411,411,411,128.057,21.731
36,0.000,305,305,305,114.475,19.403
