 ,Area,Mean,Min,Max,X,Y
1,0.000,344,344,344,100.930,217.532
2,0.000,321,321,321,113.468,213.980
3,0.000,440,440,440,123.289,205.830
4,0.000,281,281,281,118.065,188.486
5,0.000,289,289,289,105.527,193.501
6,0.000,272,272,272,92.362,198.726
7,0.000,265,265,265,87.556,185.770
8,0.000,321,321,321,103.020,181.590
9,0.000,301,301,301,118.901,180.546
10,0.000,345,345,345,117.229,157.768
11,0.000,435,435,435,104.064,161.530
12,0.000,426,426,426,87.138,164.037
13,0.000,186,186,186,85.467,146.902
14,0.000,390,390,390,102.602,146.693
15,0.000,373,373,373,118.483,150.664
16,0.000,377,377,377,120.991,126.006
17,0.000,439,439,439,103.855,127.677
18,0.000,295,295,295,90.691,124.334
19,0.000,166,166,166,92.362,114.095
20,0.000,501,501,501,106.572,114.931
21,0.000,352,352,352,123.080,122.035
22,0.000,288,288,288,129.767,95.706
23,0.000,521,521,521,116.184,96.333
24,0.000,417,417,417,99.885,91.109
25,0.000,364,364,364,104.482,81.705
26,0.000,348,348,348,117.020,85.467
27,0.000,394,394,394,130.812,90.691
28,0.000,360,360,360,137.917,66.869
29,0.000,450,450,450,124.752,65.197
30,0.000,280,280,280,113.468,60.600
31,0.000,202,202,202,115.349,53.704
32,0.000,363,363,363,127.051,56.003
33,0.000,332,332,332,139.588,62.272
34,0.000,332,332,332,146.902,39.703
35,0.000,428,428,428,133.737,37.405
36,0.000,567,567,567,123.707,34.688
37,0.000,309,309,309,127.051,30.718
38,0.000,308,308,308,137.917,32.181
39,0.000,376,376,376,147.111,34.270
40,0.000,416,416,416,152.544,13.374
41,0.000,528,528,528,140.006,13.374
42,0.000,277,277,277,128.931,10.030
