 ,Area,Mean,Min,Max,X,Y
1,0.000,379,379,379,109.818,219.442
2,0.000,509,509,509,127.280,216.532
3,0.000,282,282,282,140.862,215.950
4,0.000,241,241,241,142.802,194.025
5,0.000,330,330,330,129.221,197.518
6,0.000,343,343,343,111.370,200.816
7,0.000,325,325,325,111.176,188.398
8,0.000,384,384,384,124.564,187.040
9,0.000,313,313,313,139.504,187.622
10,0.000,435,435,435,139.892,163.951
11,0.000,305,305,305,124.370,165.891
12,0.000,150,150,150,111.758,166.474
13,0.000,301,301,301,108.654,154.250
14,0.000,283,283,283,122.042,154.638
15,0.000,267,267,267,136.012,157.160
16,0.000,400,400,400,136.982,130.579
17,0.000,349,349,349,125.534,132.519
18,0.000,267,267,267,112.341,131.161
19,0.000,165,165,165,111.176,119.519
20,0.000,319,319,319,126.116,121.654
21,0.000,286,286,286,139.698,124.176
22,0.000,417,417,417,141.444,99.147
23,0.000,503,503,503,129.415,100.505
24,0.000,180,180,180,114.087,98.371
25,0.000,258,258,258,115.445,88.863
26,0.000,221,221,221,128.639,90.416
27,0.000,296,296,296,141.444,92.356
28,0.000,444,444,444,142.414,68.491
29,0.000,444,444,444,130.385,69.073
30,0.000,181,181,181,117.385,68.685
31,0.000,88,88,88,118.549,60.536
32,0.000,259,259,259,130.967,59.954
33,0.000,237,237,237,143.191,62.282
34,0.000,383,383,383,143.385,39.775
35,0.000,286,286,286,132.325,40.551
36,0.000,282,282,282,120.490,39.775
37,0.000,108,108,108,120.684,31.626
38,0.000,298,298,298,132.907,31.044
39,0.000,193,193,193,144.161,33.760
40,0.000,292,292,292,145.713,13.194
41,0.000,361,361,361,133.101,14.746
42,0.000,273,273,273,122.042,14.358
