 ,Area,Mean,Min,Max,X,Y
1,0.000,422.955,422.955,422.955,101.672,203.343
2,0.000,543.800,543.800,543.800,116.418,197.134
3,0.000,278.872,278.872,278.872,133.104,192.089
4,0.000,292.815,292.815,292.815,127.283,169.776
5,0.000,692.531,692.531,692.531,110.597,174.239
6,0.000,325.350,325.350,325.350,92.746,181.418
7,0.000,511.265,511.265,511.265,87.895,170.164
8,0.000,455.490,455.490,455.490,102.836,168.806
9,0.000,492.673,492.673,492.673,119.910,165.313
10,0.000,511.265,511.265,511.265,118.164,142.612
11,0.000,594.926,594.926,594.926,101.283,145.134
12,0.000,297.463,297.463,297.463,83.627,148.239
13,0.000,376.477,376.477,376.477,80.910,136.985
14,0.000,488.025,488.025,488.025,97.985,136.985
15,0.000,334.646,334.646,334.646,111.955,136.985
16,0.000,362.533,362.533,362.533,117.582,112.537
17,0.000,446.195,446.195,446.195,99.731,115.060
18,0.000,316.054,316.054,316.054,83.239,112.343
19,0.000,399.716,399.716,399.716,86.537,99.925
20,0.000,506.617,506.617,506.617,102.836,101.089
21,0.000,692.531,692.531,692.531,117.582,104.776
22,0.000,455.490,455.490,455.490,123.403,79.164
23,0.000,320.702,320.702,320.702,107.492,79.358
24,0.000,543.800,543.800,543.800,91.970,76.254
25,0.000,274.224,274.224,274.224,95.075,64.612
26,0.000,441.547,441.547,441.547,110.209,67.134
27,0.000,218.449,218.449,218.449,125.537,73.343
28,0.000,432.251,432.251,432.251,133.104,45.015
29,0.000,701.827,701.827,701.827,116.806,45.403
30,0.000,362.533,362.533,362.533,102.060,40.940
31,0.000,488.025,488.025,488.025,107.298,32.015
32,0.000,548.448,548.448,548.448,120.298,35.313
33,0.000,390.420,390.420,390.420,135.433,41.910
34,0.000,492.673,492.673,492.673,143.194,19.403
35,0.000,520.560,520.560,520.560,130.776,15.328
36,0.000,395.068,395.068,395.068,117.582,13.194
