 ,Area,Mean,Min,Max,X,Y
1,0.000,140,140,140,102.833,223.905
2,0.000,319,319,319,116.609,215.562
3,0.000,226,226,226,129.997,209.935
4,0.000,283,283,283,125.728,189.757
5,0.000,291,291,291,111.564,194.995
6,0.000,200,200,200,96.236,201.398
7,0.000,168,168,168,91.968,189.563
8,0.000,215,215,215,108.266,186.458
9,0.000,270,270,270,123.594,184.906
10,0.000,324,324,324,121.848,161.623
11,0.000,298,298,298,105.356,165.115
12,0.000,302,302,302,90.610,168.026
13,0.000,93,93,93,87.117,158.907
14,0.000,354,354,354,106.520,157.742
15,0.000,244,244,244,123.400,158.130
16,0.000,255,255,255,122.430,136.012
17,0.000,317,317,317,108.072,138.340
18,0.000,179,179,179,90.998,137.564
19,0.000,92,92,92,93.132,128.251
20,0.000,205,205,205,110.400,126.892
21,0.000,246,246,246,123.982,129.803
22,0.000,323,323,323,125.922,109.624
23,0.000,312,312,312,113.893,109.430
24,0.000,189,189,189,100.893,107.296
25,0.000,102,102,102,106.326,100.699
26,0.000,247,247,247,118.355,102.639
27,0.000,315,315,315,128.057,102.445
28,0.000,217,217,217,133.295,83.237
29,0.000,291,291,291,121.266,84.207
30,0.000,226,226,226,108.072,81.685
31,0.000,202,202,202,112.535,75.670
32,0.000,247,247,247,123.206,76.446
33,0.000,262,262,262,133.489,79.162
34,0.000,421,421,421,140.862,62.282
35,0.000,240,240,240,129.027,57.237
36,0.000,222,222,222,116.415,54.133
37,0.000,175,175,175,120.490,49.864
38,0.000,262,262,262,130.967,51.029
39,0.000,229,229,229,140.474,54.327
40,0.000,401,401,401,148.817,34.730
41,0.000,290,290,290,140.474,32.984
42,0.000,230,230,230,130.773,32.402
43,0.000,212,212,212,128.833,25.417
44,0.000,349,349,349,138.146,27.358
45,0.000,220,220,220,146.489,28.522
46,0.000,247,247,247,153.474,11.447
47,0.000,269,269,269,146.489,7.761
48,0.000,471,471,471,137.564,10.283
