 ,Area,Mean,Min,Max,X,Y
1,0.000,223,223,223,147.847,236.905
2,0.000,290,290,290,152.310,225.457
3,0.000,258,258,258,160.847,216.920
4,0.000,156,156,156,146.295,202.756
5,0.000,216,216,216,136.206,211.293
6,0.000,146,146,146,124.952,220.218
7,0.000,120,120,120,117.191,211.293
8,0.000,154,154,154,132.519,207.219
9,0.000,226,226,226,142.414,198.294
10,0.000,156,156,156,137.758,178.891
11,0.000,140,140,140,123.788,183.354
12,0.000,68,68,68,107.102,188.398
13,0.000,126,126,126,106.908,176.757
14,0.000,127,127,127,120.878,174.040
15,0.000,170,170,170,136.206,173.458
16,0.000,195,195,195,136.400,149.593
17,0.000,166,166,166,122.818,152.892
18,0.000,117,117,117,107.490,149.593
19,0.000,84,84,84,107.684,142.802
20,0.000,101,101,101,122.042,142.026
21,0.000,215,215,215,137.176,144.549
22,0.000,188,188,188,141.056,120.684
23,0.000,136,136,136,125.728,119.131
24,0.000,65,65,65,112.146,115.057
25,0.000,91,91,91,117.385,107.296
26,0.000,160,160,160,130.579,109.818
27,0.000,126,126,126,143.579,114.669
28,0.000,122,122,122,150.952,90.998
29,0.000,200,200,200,137.176,89.834
30,0.000,86,86,86,123.788,84.207
31,0.000,54,54,54,127.668,75.282
32,0.000,135,135,135,139.892,79.550
33,0.000,177,177,177,153.280,84.401
34,0.000,197,197,197,160.459,62.670
35,0.000,213,213,213,146.101,58.402
36,0.000,86,86,86,135.430,53.357
37,0.000,166,166,166,139.892,46.372
38,0.000,201,201,201,151.534,50.835
39,0.000,147,147,147,163.951,57.237
40,0.000,249,249,249,172.100,37.253
41,0.000,235,235,235,158.713,33.178
42,0.000,198,198,198,146.295,27.552
43,0.000,198,198,198,155.220,26.775
44,0.000,252,252,252,165.309,30.462
45,0.000,199,199,199,173.652,33.760
46,0.000,215,215,215,181.801,15.134
47,0.000,286,286,286,167.638,12.224
48,0.000,151,151,151,157.160,7.373
