 ,Area,Mean,Min,Max,X,Y
1,0.000,432,432,432,120.490,191.891
2,0.000,451,451,451,135.624,183.936
3,0.000,252,252,252,149.981,181.025
4,0.000,417,417,417,145.325,158.130
5,0.000,551,551,551,133.489,163.175
6,0.000,157,157,157,115.833,167.444
7,0.000,327,327,327,110.594,158.324
8,0.000,488,488,488,127.668,153.668
9,0.000,311,311,311,145.519,152.504
10,0.000,558,558,558,142.026,128.057
11,0.000,440,440,440,124.370,136.788
12,0.000,613,613,613,110.206,136.594
13,0.000,506,506,506,105.162,125.146
14,0.000,294,294,294,122.624,123.012
15,0.000,259,259,259,139.116,124.176
16,0.000,382,382,382,136.982,100.505
17,0.000,366,366,366,122.624,98.565
18,0.000,292,292,292,106.326,108.266
19,0.000,246,246,246,108.266,89.058
20,0.000,245,245,245,122.430,95.072
21,0.000,396,396,396,137.758,92.938
22,0.000,520,520,520,139.892,68.879
23,0.000,296,296,296,124.176,70.431
24,0.000,261,261,261,108.460,67.909
25,0.000,323,323,323,110.400,58.596
26,0.000,163,163,163,127.474,59.566
27,0.000,274,274,274,142.220,63.058
28,0.000,344,344,344,147.071,37.059
29,0.000,227,227,227,132.131,36.865
30,0.000,171,171,171,117.773,32.402
31,0.000,252,252,252,120.102,25.029
32,0.000,494,494,494,135.818,27.746
33,0.000,254,254,254,148.623,32.596
34,0.000,314,314,314,155.608,6.015
35,0.000,449,449,449,140.474,6.209
36,0.000,523,523,523,129.027,2.716
