 ,Area,Mean,Min,Max,X,Y
1,0.000,600,600,600,102.254,200.821
2,0.000,727,727,727,114.090,192.866
3,0.000,620,620,620,126.507,191.507
4,0.000,883,883,883,123.209,175.791
5,0.000,531,531,531,109.433,175.985
6,0.000,766,766,766,94.299,179.090
7,0.000,362,362,362,91.000,168.612
8,0.000,681,681,681,107.687,165.701
9,0.000,290,290,290,125.537,165.119
10,0.000,644,644,644,123.403,145.522
11,0.000,650,650,650,108.851,146.104
12,0.000,567,567,567,90.806,144.940
13,0.000,303,303,303,94.299,132.328
14,0.000,417,417,417,113.119,131.164
15,0.000,383,383,383,127.090,136.403
16,0.000,325,325,325,132.716,117.000
17,0.000,219,219,219,114.284,118.164
18,0.000,319,319,319,99.537,115.836
19,0.000,332,332,332,106.328,98.179
20,0.000,287,287,287,119.328,101.284
21,0.000,402,402,402,134.269,108.075
22,0.000,178,178,178,142.806,83.627
23,0.000,291,291,291,128.836,84.015
24,0.000,339,339,339,113.507,75.284
25,0.000,220,220,220,118.552,65.582
26,0.000,227,227,227,129.224,67.716
27,0.000,301,301,301,145.328,77.418
28,0.000,421,421,421,152.896,63.254
29,0.000,209,209,209,130.388,65.582
30,0.000,349,349,349,118.164,60.149
31,0.000,338,338,338,124.955,54.910
32,0.000,395,395,395,136.985,53.940
33,0.000,327,327,327,152.701,57.239
34,0.000,242,242,242,152.507,32.597
35,0.000,213,213,213,138.343,34.925
36,0.000,177,177,177,124.761,32.985
37,0.000,198,198,198,126.507,23.866
38,0.000,247,247,247,140.478,22.701
39,0.000,207,207,207,153.866,26.776
40,0.000,177,177,177,155.224,3.881
41,0.000,300,300,300,142.418,6.791
42,0.000,118,118,118,127.866,4.657
