 ,Area,Mean,Min,Max,X,Y
1,0.000,145,145,145,132.693,240.101
2,0.000,173,173,173,141.887,230.906
3,0.000,142,142,142,155.470,225.891
4,0.000,190,190,190,142.723,207.920
5,0.000,286,286,286,134.991,216.488
6,0.000,125,125,125,119.946,224.846
7,0.000,108,108,108,101.557,217.741
8,0.000,183,183,183,119.528,209.174
9,0.000,246,246,246,133.111,207.502
10,0.000,240,240,240,135.827,189.322
11,0.000,237,237,237,118.901,193.710
12,0.000,170,170,170,99.467,197.890
13,0.000,141,141,141,98.422,181.172
14,0.000,201,201,201,117.647,178.874
15,0.000,248,248,248,135.618,183.053
16,0.000,240,240,240,138.335,160.276
17,0.000,266,266,266,118.274,160.485
18,0.000,185,185,185,98.004,162.366
19,0.000,118,118,118,100.930,145.439
20,0.000,312,312,312,122.035,148.574
21,0.000,208,208,208,141.260,152.544
22,0.000,300,300,300,143.977,134.155
23,0.000,311,311,311,127.886,129.976
24,0.000,216,216,216,109.498,124.961
25,0.000,137,137,137,115.975,117.438
26,0.000,203,203,203,129.976,122.871
27,0.000,178,178,178,148.156,126.633
28,0.000,372,372,372,153.589,106.990
29,0.000,218,218,218,140.842,102.602
30,0.000,283,283,283,127.469,99.467
31,0.000,129,129,129,128.513,91.109
32,0.000,226,226,226,141.469,96.333
33,0.000,287,287,287,157.142,101.975
34,0.000,280,280,280,165.918,81.496
35,0.000,240,240,240,151.499,77.526
36,0.000,411,411,411,135.618,72.720
37,0.000,104,104,104,138.962,63.316
38,0.000,218,218,218,150.664,71.884
39,0.000,321,321,321,167.799,73.138
40,0.000,260,260,260,173.650,56.629
41,0.000,392,392,392,158.604,54.749
42,0.000,203,203,203,147.947,52.032
43,0.000,129,129,129,148.365,45.136
44,0.000,299,299,299,163.410,46.390
45,0.000,166,166,166,177.202,49.107
46,0.000,316,316,316,177.202,30.509
47,0.000,286,286,286,163.410,30.927
48,0.000,254,254,254,146.484,29.464
49,0.000,272,272,272,146.484,23.195
50,0.000,322,322,322,161.739,24.867
51,0.000,312,312,312,177.202,27.165
52,0.000,260,260,260,179.501,8.777
53,0.000,300,300,300,166.754,9.612
54,0.000,239,239,239,146.693,8.568
