 ,Area,Mean,Min,Max,X,Y
1,0.000,235,235,235,94.296,217.890
2,0.000,309,309,309,107.102,213.234
3,0.000,174,174,174,120.878,211.099
4,0.000,294,294,294,117.579,187.622
5,0.000,220,220,220,104.968,190.533
6,0.000,342,342,342,89.640,193.637
7,0.000,303,303,303,89.058,178.115
8,0.000,223,223,223,105.162,178.115
9,0.000,127,127,127,115.639,179.279
10,0.000,337,337,337,121.460,155.414
11,0.000,245,245,245,107.878,153.862
12,0.000,193,193,193,91.968,151.922
13,0.000,189,189,189,94.684,142.414
14,0.000,305,305,305,110.400,143.191
15,0.000,191,191,191,121.266,146.683
16,0.000,211,211,211,129.415,125.922
17,0.000,266,266,266,117.967,119.713
18,0.000,255,255,255,104.968,116.803
19,0.000,203,203,203,104.385,107.878
20,0.000,207,207,207,118.355,110.788
21,0.000,259,259,259,130.773,113.311
22,0.000,317,317,317,136.400,89.058
23,0.000,352,352,352,124.564,86.923
24,0.000,321,321,321,112.146,83.625
25,0.000,140,140,140,116.027,74.894
26,0.000,288,288,288,128.833,77.610
27,0.000,256,256,256,141.250,79.938
28,0.000,306,306,306,149.399,60.536
29,0.000,438,438,438,136.982,55.103
30,0.000,264,264,264,121.072,50.641
31,0.000,263,263,263,122.430,43.268
32,0.000,353,353,353,136.206,45.014
33,0.000,290,290,290,149.399,48.894
34,0.000,323,323,323,154.832,22.313
35,0.000,377,377,377,139.698,22.895
36,0.000,232,232,232,124.952,20.567
