 ,Area,Mean,Min,Max,X,Y
1,0.000,235,235,235,105.162,206.831
2,0.000,362,362,362,119.131,201.980
3,0.000,265,265,265,133.489,201.010
4,0.000,365,365,365,133.295,181.413
5,0.000,307,307,307,119.907,181.607
6,0.000,264,264,264,104.580,182.772
7,0.000,174,174,174,103.803,170.160
8,0.000,296,296,296,119.325,169.384
9,0.000,302,302,302,133.101,171.324
10,0.000,279,279,279,137.370,150.757
11,0.000,405,405,405,123.788,150.369
12,0.000,276,276,276,110.012,147.653
13,0.000,320,320,320,108.460,138.534
14,0.000,331,331,331,121.460,138.922
15,0.000,217,217,217,132.131,143.773
16,0.000,483,483,483,137.758,124.952
17,0.000,338,338,338,124.952,120.296
18,0.000,274,274,274,112.923,118.937
19,0.000,180,180,180,114.281,111.952
20,0.000,189,189,189,127.280,114.281
21,0.000,472,472,472,142.220,117.385
22,0.000,269,269,269,146.489,95.848
23,0.000,411,411,411,134.265,94.490
24,0.000,245,245,245,121.072,90.998
25,0.000,298,298,298,122.818,81.685
26,0.000,382,382,382,135.624,84.207
27,0.000,244,244,244,148.235,87.311
28,0.000,408,408,408,155.026,63.446
29,0.000,393,393,393,142.026,61.894
30,0.000,297,297,297,127.863,61.312
31,0.000,219,219,219,131.743,51.999
32,0.000,333,333,333,144.161,53.357
33,0.000,243,243,243,157.354,55.879
34,0.000,265,265,265,162.399,35.507
35,0.000,498,498,498,150.369,33.566
36,0.000,294,294,294,136.012,32.402
