 ,Area,Mean,Min,Max,X,Y
1,0.000,328,328,328,130.191,207.801
2,0.000,372,372,372,140.086,200.040
3,0.000,345,345,345,148.235,192.861
4,0.000,421,421,421,143.191,176.951
5,0.000,356,356,356,130.385,183.742
6,0.000,328,328,328,116.609,190.533
7,0.000,242,242,242,110.400,178.115
8,0.000,523,523,523,123.012,172.100
9,0.000,390,390,390,137.370,169.190
10,0.000,372,372,372,131.355,148.429
11,0.000,429,429,429,119.519,151.922
12,0.000,280,280,280,106.326,155.220
13,0.000,277,277,277,104.968,142.608
14,0.000,328,328,328,116.803,140.280
15,0.000,356,356,356,130.967,139.310
16,0.000,188,188,188,130.967,117.773
17,0.000,404,404,404,118.161,120.102
18,0.000,100,100,100,103.997,122.624
19,0.000,158,158,158,105.744,110.206
20,0.000,385,385,385,118.161,109.624
21,0.000,261,261,261,130.773,111.176
22,0.000,277,277,277,132.325,88.475
23,0.000,476,476,476,120.878,89.058
24,0.000,299,299,299,107.296,88.087
25,0.000,174,174,174,109.624,78.192
26,0.000,277,277,277,121.460,79.356
27,0.000,345,345,345,132.907,81.102
28,0.000,204,204,204,135.818,59.372
29,0.000,466,466,466,125.534,58.402
30,0.000,401,401,401,113.893,56.849
31,0.000,328,328,328,114.863,48.894
32,0.000,346,346,346,126.310,49.476
33,0.000,225,225,225,137.758,51.611
34,0.000,344,344,344,142.026,33.372
35,0.000,403,403,403,130.967,31.626
36,0.000,289,289,289,118.937,28.716
37,0.000,380,380,380,121.072,22.119
38,0.000,406,406,406,131.549,23.865
39,0.000,263,263,263,143.967,26.581
40,0.000,390,390,390,149.205,8.149
41,0.000,465,465,465,136.206,6.209
42,0.000,306,306,306,124.564,3.298
