 ,Area,Mean,Min,Max,X,Y
1,0.000,236,236,236,185.910,303.041
2,0.000,359,359,359,196.657,293.638
3,0.000,226,226,226,210.627,287.190
4,0.000,405,405,405,199.612,267.310
5,0.000,537,537,537,186.716,274.564
6,0.000,388,388,388,172.478,282.892
7,0.000,281,281,281,165.493,271.340
8,0.000,422,422,422,179.194,264.623
9,0.000,436,436,436,192.896,260.594
10,0.000,475,475,475,187.254,238.564
11,0.000,602,602,602,173.015,243.400
12,0.000,361,361,361,158.239,247.430
13,0.000,248,248,248,152.328,237.221
14,0.000,249,249,249,167.373,234.266
15,0.000,222,222,222,182.955,232.922
16,0.000,390,390,390,181.612,209.818
17,0.000,432,432,432,167.910,211.430
18,0.000,166,166,166,150.716,210.893
19,0.000,276,276,276,152.060,200.953
20,0.000,489,489,489,166.567,200.953
21,0.000,120,120,120,181.343,203.908
22,0.000,349,349,349,183.493,179.729
23,0.000,519,519,519,170.597,179.460
24,0.000,467,467,467,157.701,177.311
25,0.000,146,146,146,157.970,167.371
26,0.000,468,468,468,171.672,168.714
27,0.000,287,287,287,186.179,174.087
28,0.000,425,425,425,190.209,149.909
29,0.000,429,429,429,178.388,148.834
30,0.000,384,384,384,165.761,145.879
31,0.000,309,309,309,167.642,136.745
32,0.000,398,398,398,180.269,138.894
33,0.000,172,172,172,192.896,144.535
34,0.000,387,387,387,198.806,121.700
35,0.000,374,374,374,184.299,119.819
36,0.000,307,307,307,175.701,116.327
37,0.000,304,304,304,176.776,107.999
38,0.000,246,246,246,189.672,110.954
39,0.000,258,258,258,201.224,116.596
40,0.000,303,303,303,207.940,94.566
41,0.000,292,292,292,196.119,92.954
42,0.000,271,271,271,185.642,90.805
43,0.000,179,179,179,187.254,84.357
44,0.000,165,165,165,199.075,86.238
45,0.000,0,0,0,208.478,90.805
46,0.000,162,162,162,215.463,72.268
47,0.000,207,207,207,204.448,68.775
48,0.000,205,205,205,192.358,67.163
49,0.000,91,91,91,194.507,59.910
50,0.000,173,173,173,206.328,62.328
51,0.000,51,51,51,216.000,65.283
52,0.000,150,150,150,222.985,47.820
53,0.000,132,132,132,211.702,45.671
54,0.000,173,173,173,199.343,44.328
