 ,Area,Mean,Min,Max,X,Y
1,0.000,156,156,156,111.952,217.890
2,0.000,306,306,306,121.460,207.219
3,0.000,243,243,243,133.101,203.920
4,0.000,257,257,257,126.504,187.040
5,0.000,284,284,284,115.445,192.667
6,0.000,151,151,151,102.639,195.771
7,0.000,148,148,148,98.565,187.040
8,0.000,321,321,321,111.758,180.443
9,0.000,164,164,164,126.310,180.249
10,0.000,223,223,223,124.758,160.847
11,0.000,287,287,287,110.012,162.981
12,0.000,168,168,168,94.490,163.951
13,0.000,219,219,219,96.236,150.952
14,0.000,191,191,191,111.370,149.011
15,0.000,187,187,187,123.982,153.280
16,0.000,230,230,230,128.445,132.907
17,0.000,181,181,181,113.311,131.937
18,0.000,190,190,190,98.371,127.669
19,0.000,190,190,190,102.833,117.191
20,0.000,303,303,303,116.609,117.579
21,0.000,119,119,119,129.415,124.564
22,0.000,191,191,191,136.982,102.833
23,0.000,278,278,278,124.176,101.669
24,0.000,217,217,217,108.654,96.236
25,0.000,181,181,181,116.609,87.117
26,0.000,183,183,183,127.863,91.580
27,0.000,336,336,336,139.892,95.460
28,0.000,238,238,238,148.235,74.312
29,0.000,269,269,269,133.489,71.013
30,0.000,146,146,146,121.266,68.297
31,0.000,132,132,132,125.340,60.342
32,0.000,282,282,282,136.012,63.446
33,0.000,236,236,236,148.235,67.521
34,0.000,384,384,384,155.026,44.820
35,0.000,426,426,426,142.414,43.850
36,0.000,172,172,172,130.191,40.939
37,0.000,208,208,208,132.325,33.372
38,0.000,198,198,198,144.161,36.089
39,0.000,178,178,178,156.578,38.805
40,0.000,240,240,240,160.071,16.686
41,0.000,234,234,234,147.071,16.880
42,0.000,226,226,226,136.012,15.910
