 ,Area,Mean,Min,Max,X,Y
1,0.000,280,280,280,93.132,200.816
2,0.000,268,268,268,106.908,194.219
3,0.000,231,231,231,119.907,188.592
4,0.000,203,203,203,110.206,170.354
5,0.000,212,212,212,100.699,172.876
6,0.000,301,301,301,88.281,178.697
7,0.000,200,200,200,85.953,165.309
8,0.000,299,299,299,98.953,164.339
9,0.000,232,232,232,113.311,164.921
10,0.000,282,282,282,111.952,140.086
11,0.000,332,332,332,99.923,142.220
12,0.000,117,117,117,85.759,142.608
13,0.000,165,165,165,88.669,131.355
14,0.000,262,262,262,102.639,132.713
15,0.000,301,301,301,114.863,136.012
16,0.000,280,280,280,119.713,110.012
17,0.000,331,331,331,104.191,110.788
18,0.000,195,195,195,89.252,110.400
19,0.000,181,181,181,93.714,96.430
20,0.000,150,150,150,108.460,100.117
21,0.000,238,238,238,120.490,103.997
22,0.000,318,318,318,126.698,78.580
23,0.000,346,346,346,113.505,78.580
24,0.000,214,214,214,102.251,74.506
25,0.000,199,199,199,103.415,66.163
26,0.000,262,262,262,116.221,68.103
27,0.000,214,214,214,129.221,72.953
28,0.000,328,328,328,134.653,48.506
29,0.000,223,223,223,120.296,46.760
30,0.000,177,177,177,108.848,43.268
31,0.000,100,100,100,111.176,36.865
32,0.000,120,120,120,123.206,38.611
33,0.000,135,135,135,135.818,43.462
34,0.000,280,280,280,143.191,19.597
35,0.000,166,166,166,130.579,18.238
36,0.000,180,180,180,117.579,14.940
