 ,Area,Mean,Min,Max,X,Y
1,0.000,258,258,258,106.387,221.833
2,0.000,273,273,273,118.722,213.738
3,0.000,263,263,263,130.479,211.233
4,0.000,432,432,432,128.551,190.418
5,0.000,260,260,260,116.409,191.574
6,0.000,203,203,203,97.136,193.694
7,0.000,334,334,334,99.256,181.552
8,0.000,273,273,273,114.289,180.974
9,0.000,520,520,520,127.588,180.974
10,0.000,361,361,361,128.166,166.712
11,0.000,679,679,679,113.518,171.530
12,0.000,339,339,339,97.136,168.254
13,0.000,147,147,147,95.594,159.581
14,0.000,446,446,446,114.482,161.701
15,0.000,544,544,544,129.515,163.821
16,0.000,702,702,702,130.286,158.039
17,0.000,472,472,472,115.446,156.690
18,0.000,457,457,457,98.678,154.763
19,0.000,529,529,529,100.027,144.548
20,0.000,483,483,483,114.097,145.319
21,0.000,595,595,595,129.900,145.897
22,0.000,667,667,667,131.250,140.501
23,0.000,336,336,336,119.493,136.068
24,0.000,245,245,245,101.184,141.464
25,0.000,262,262,262,105.038,125.082
26,0.000,180,180,180,118.144,126.239
27,0.000,300,300,300,131.635,124.697
28,0.000,275,275,275,130.286,118.144
29,0.000,283,283,283,117.951,121.613
30,0.000,281,281,281,105.231,121.035
31,0.000,233,233,233,104.845,112.940
32,0.000,254,254,254,118.144,112.940
33,0.000,274,274,274,130.093,112.747
34,0.000,325,325,325,133.370,88.078
35,0.000,348,348,348,121.228,87.500
36,0.000,275,275,275,106.387,86.922
37,0.000,250,250,250,107.929,77.092
38,0.000,380,380,380,120.264,77.092
39,0.000,480,480,480,132.406,77.670
40,0.000,314,314,314,134.526,51.845
41,0.000,293,293,293,123.155,53.965
42,0.000,275,275,275,110.820,53.194
43,0.000,204,204,204,111.591,44.906
44,0.000,261,261,261,122.962,44.714
45,0.000,280,280,280,134.333,46.834
46,0.000,277,277,277,136.068,21.393
47,0.000,240,240,240,126.239,23.128
48,0.000,258,258,258,114.675,21.779
