 ,Area,Mean,Min,Max,X,Y
1,0.000,282,282,282,91.968,233.994
2,0.000,353,353,353,101.281,222.353
3,0.000,185,185,185,113.893,214.398
4,0.000,320,320,320,100.505,196.547
5,0.000,376,376,376,90.028,203.726
6,0.000,301,301,301,75.282,213.816
7,0.000,232,232,232,67.715,203.144
8,0.000,500,500,500,80.714,196.935
9,0.000,254,254,254,94.878,193.443
10,0.000,201,201,201,86.729,168.026
11,0.000,301,301,301,74.700,171.906
12,0.000,287,287,287,60.536,176.951
13,0.000,202,202,202,59.566,167.250
14,0.000,323,323,323,74.700,163.369
15,0.000,431,431,431,86.923,155.608
16,0.000,289,289,289,87.117,136.982
17,0.000,270,270,270,73.730,138.340
18,0.000,226,226,226,58.790,139.892
19,0.000,169,169,169,59.760,125.922
20,0.000,243,243,243,73.730,128.445
21,0.000,282,282,282,87.505,129.803
22,0.000,347,347,347,92.356,102.445
23,0.000,268,268,268,80.520,101.863
24,0.000,158,158,158,68.103,102.445
25,0.000,166,166,166,69.267,90.610
26,0.000,191,191,191,80.714,93.132
27,0.000,232,232,232,94.684,97.789
28,0.000,251,251,251,101.281,67.909
29,0.000,272,272,272,87.311,66.939
30,0.000,252,252,252,75.088,65.580
31,0.000,421,421,421,80.908,56.073
32,0.000,312,312,312,91.192,59.760
33,0.000,211,211,211,103.027,64.416
34,0.000,375,375,375,108.460,38.999
35,0.000,480,480,480,97.013,37.835
36,0.000,350,350,350,86.729,35.119
37,0.000,225,225,225,90.028,27.552
38,0.000,266,266,266,100.505,30.268
39,0.000,230,230,230,109.624,34.148
40,0.000,380,380,380,122.236,14.940
41,0.000,392,392,392,112.729,13.970
42,0.000,351,351,351,103.997,10.089
