 ,Area,Mean,Min,Max,X,Y
1,0.000,342.322,342.322,342.322,123.985,213.433
2,0.000,659.050,659.050,659.050,135.821,206.448
3,0.000,252.742,252.742,252.742,144.358,200.239
4,0.000,547.075,547.075,547.075,135.433,181.030
5,0.000,703.839,703.839,703.839,124.955,187.821
6,0.000,550.274,550.274,550.274,110.985,194.030
7,0.000,444.699,444.699,444.699,103.806,179.671
8,0.000,614.260,614.260,614.260,118.164,177.149
9,0.000,348.720,348.720,348.720,132.134,174.433
10,0.000,367.916,367.916,367.916,128.060,149.985
11,0.000,367.916,367.916,367.916,114.283,153.671
12,0.000,566.271,566.271,566.271,98.373,157.164
13,0.000,377.514,377.514,377.514,99.343,142.030
14,0.000,739.031,739.031,739.031,113.895,141.448
15,0.000,422.304,422.304,422.304,128.448,144.358
16,0.000,300.731,300.731,300.731,130.776,118.164
17,0.000,572.669,572.669,572.669,117.776,119.716
18,0.000,841.408,841.408,841.408,102.836,118.164
19,0.000,531.079,531.079,531.079,106.716,105.164
20,0.000,441.499,441.499,441.499,119.522,107.880
21,0.000,358.318,358.318,358.318,134.463,111.761
22,0.000,230.347,230.347,230.347,140.283,93.134
23,0.000,556.673,556.673,556.673,126.701,88.283
24,0.000,825.412,825.412,825.412,112.149,85.179
25,0.000,313.528,313.528,313.528,116.612,74.507
26,0.000,447.898,447.898,447.898,127.089,77.806
27,0.000,473.492,473.492,473.492,140.672,80.716
28,0.000,559.872,559.872,559.872,146.686,59.955
29,0.000,639.854,639.854,639.854,134.463,58.597
30,0.000,793.419,793.419,793.419,121.463,54.910
31,0.000,681.445,681.445,681.445,127.477,43.269
32,0.000,719.836,719.836,719.836,137.955,47.925
33,0.000,335.923,335.923,335.923,148.045,52.582
34,0.000,729.434,729.434,729.434,156.194,35.507
35,0.000,790.220,790.220,790.220,148.239,31.821
36,0.000,566.271,566.271,566.271,136.403,27.746
