 ,Area,Mean,Min,Max,X,Y
1,0.000,257,257,257,125.728,205.667
2,0.000,294,294,294,135.235,195.577
3,0.000,210,210,210,147.847,189.368
4,0.000,485,485,485,135.235,169.384
5,0.000,527,527,527,126.504,174.235
6,0.000,338,338,338,111.564,183.160
7,0.000,259,259,259,98.565,179.085
8,0.000,322,322,322,112.923,172.100
9,0.000,329,329,329,127.863,167.056
10,0.000,327,327,327,123.012,145.325
11,0.000,321,321,321,107.684,149.593
12,0.000,258,258,258,92.356,152.892
13,0.000,339,339,339,92.550,136.594
14,0.000,277,277,277,107.102,135.624
15,0.000,260,260,260,123.012,138.728
16,0.000,354,354,354,126.698,112.729
17,0.000,203,203,203,110.788,112.923
18,0.000,269,269,269,97.401,110.788
19,0.000,149,149,149,100.893,99.535
20,0.000,402,402,402,115.057,100.505
21,0.000,188,188,188,130.191,107.684
22,0.000,411,411,411,138.922,80.908
23,0.000,420,420,420,122.042,79.744
24,0.000,299,299,299,109.236,74.312
25,0.000,155,155,155,114.281,67.327
26,0.000,289,289,289,126.892,71.013
27,0.000,237,237,237,140.862,77.028
28,0.000,439,439,439,152.116,50.641
29,0.000,433,433,433,136.012,48.506
30,0.000,234,234,234,124.370,42.103
31,0.000,151,151,151,126.892,34.536
32,0.000,372,372,372,139.116,39.775
33,0.000,339,339,339,155.026,47.148
34,0.000,424,424,424,163.951,20.179
35,0.000,353,353,353,149.399,17.268
36,0.000,386,386,386,137.758,13.388
