 ,Area,Mean,Min,Max,X,Y
1,0.000,411,411,411,113.699,211.681
2,0.000,300,300,300,124.564,200.234
3,0.000,315,315,315,137.952,198.100
4,0.000,587,587,587,131.355,178.309
5,0.000,420,420,420,117.773,183.742
6,0.000,401,401,401,103.221,189.368
7,0.000,338,338,338,98.953,178.697
8,0.000,346,346,346,112.146,172.682
9,0.000,234,234,234,129.221,171.712
10,0.000,342,342,342,126.310,149.787
11,0.000,620,620,620,111.758,153.086
12,0.000,264,264,264,94.684,154.832
13,0.000,334,334,334,94.102,142.608
14,0.000,543,543,543,109.236,140.086
15,0.000,382,382,382,124.564,142.414
16,0.000,294,294,294,126.116,117.967
17,0.000,475,475,475,110.982,120.684
18,0.000,423,423,423,94.296,117.191
19,0.000,320,320,320,99.729,105.550
20,0.000,372,372,372,115.057,108.266
21,0.000,185,185,185,129.027,113.893
22,0.000,520,520,520,134.653,88.475
23,0.000,439,439,439,121.072,88.863
24,0.000,515,515,515,106.908,84.789
25,0.000,314,314,314,109.042,75.088
26,0.000,500,500,500,122.818,77.610
27,0.000,454,454,454,136.206,83.043
28,0.000,413,413,413,144.743,58.596
29,0.000,566,566,566,131.549,58.596
30,0.000,333,333,333,118.743,53.357
31,0.000,416,416,416,120.490,46.954
32,0.000,557,557,557,133.101,48.894
33,0.000,293,293,293,145.325,53.163
34,0.000,256,256,256,154.638,33.178
35,0.000,529,529,529,141.056,34.536
36,0.000,404,404,404,127.086,29.686
37,0.000,355,355,355,129.221,23.671
38,0.000,513,513,513,139.698,26.193
39,0.000,318,318,318,150.952,27.358
40,0.000,494,494,494,160.847,7.373
41,0.000,380,380,380,148.235,6.597
42,0.000,375,375,375,137.176,6.791
