 ,Area,Mean,Min,Max,X,Y
1,0.000,336,336,336,91.386,211.681
2,0.000,314,314,314,101.475,202.368
3,0.000,249,249,249,110.982,197.129
4,0.000,405,405,405,104.968,179.861
5,0.000,402,402,402,93.520,184.906
6,0.000,145,145,145,78.968,189.757
7,0.000,215,215,215,77.416,176.563
8,0.000,275,275,275,90.610,172.682
9,0.000,233,233,233,103.415,171.712
10,0.000,237,237,237,102.639,152.504
11,0.000,263,263,263,89.058,153.862
12,0.000,198,198,198,75.864,153.862
13,0.000,303,303,303,77.998,142.026
14,0.000,273,273,273,90.416,141.444
15,0.000,233,233,233,103.803,143.967
16,0.000,244,244,244,107.878,123.982
17,0.000,328,328,328,93.520,123.594
18,0.000,219,219,219,81.491,120.102
19,0.000,316,316,316,83.431,110.594
20,0.000,401,401,401,96.042,111.176
21,0.000,331,331,331,107.878,115.057
22,0.000,352,352,352,115.251,96.236
23,0.000,346,346,346,102.445,94.684
24,0.000,303,303,303,89.058,90.998
25,0.000,247,247,247,93.714,83.237
26,0.000,363,363,363,106.714,84.789
27,0.000,225,225,225,119.131,89.058
28,0.000,418,418,418,124.370,68.879
29,0.000,311,311,311,112.341,67.715
30,0.000,161,161,161,99.147,63.640
31,0.000,232,232,232,102.639,56.849
32,0.000,152,152,152,114.669,59.566
33,0.000,305,305,305,126.116,63.058
34,0.000,231,231,231,133.295,42.491
35,0.000,349,349,349,120.490,42.491
36,0.000,173,173,173,110.012,40.939
37,0.000,267,267,267,112.146,33.954
38,0.000,378,378,378,122.818,34.925
39,0.000,277,277,277,132.713,38.417
40,0.000,503,503,503,141.832,22.895
41,0.000,359,359,359,129.997,18.044
42,0.000,281,281,281,116.609,17.462
