 ,Area,Mean,Min,Max,X,Y
1,0.000,350,350,350,160.653,221.965
2,0.000,393,393,393,165.503,213.040
3,0.000,533,533,533,173.652,202.756
4,0.000,361,361,361,157.160,190.339
5,0.000,214,214,214,149.205,200.040
6,0.000,380,380,380,135.624,213.622
7,0.000,313,313,313,124.758,205.473
8,0.000,612,612,612,135.430,192.473
9,0.000,325,325,325,147.847,186.458
10,0.000,333,333,333,137.952,168.220
11,0.000,350,350,350,126.698,173.846
12,0.000,262,262,262,112.729,180.055
13,0.000,304,304,304,106.326,170.160
14,0.000,395,395,395,119.519,165.891
15,0.000,338,338,338,134.265,163.369
16,0.000,288,288,288,130.773,139.310
17,0.000,373,373,373,118.161,141.250
18,0.000,255,255,255,103.609,142.996
19,0.000,249,249,249,104.191,131.743
20,0.000,278,278,278,117.385,131.549
21,0.000,150,150,150,131.937,134.071
22,0.000,267,267,267,136.206,108.266
23,0.000,441,441,441,121.848,107.296
24,0.000,155,155,155,106.908,104.968
25,0.000,273,273,273,113.117,94.102
26,0.000,460,460,460,125.340,96.624
27,0.000,305,305,305,137.952,102.639
28,0.000,342,342,342,148.235,78.386
29,0.000,483,483,483,134.265,75.476
30,0.000,403,403,403,123.012,70.431
31,0.000,421,421,421,127.863,62.088
32,0.000,418,418,418,138.146,66.939
33,0.000,222,222,222,151.146,73.730
34,0.000,297,297,297,162.205,49.476
35,0.000,344,344,344,150.563,47.148
36,0.000,350,350,350,137.564,46.954
37,0.000,219,219,219,142.026,40.163
38,0.000,395,395,395,152.504,43.462
39,0.000,274,274,274,165.697,48.700
40,0.000,396,396,396,173.652,26.775
41,0.000,553,553,553,159.489,23.671
42,0.000,345,345,345,148.235,20.955
