 ,Area,Mean,Min,Max,X,Y
1,0.000,15,15,15,180.254,247.969
2,0.000,86,86,86,190.343,244.089
3,0.000,51,51,51,204.313,241.372
4,0.000,132,132,132,197.910,227.790
5,0.000,126,126,126,187.045,232.059
6,0.000,115,115,115,174.627,235.940
7,0.000,93,93,93,175.015,231.477
8,0.000,133,133,133,184.522,226.820
9,0.000,82,82,82,197.522,224.492
10,0.000,199,199,199,189.179,210.328
11,0.000,190,190,190,180.448,214.984
12,0.000,205,205,205,173.463,219.059
13,0.000,164,164,164,162.985,220.223
14,0.000,89,89,89,174.239,213.432
15,0.000,181,181,181,186.268,206.447
16,0.000,152,152,152,178.119,194.611
17,0.000,206,206,206,169.970,200.820
18,0.000,215,215,215,159.880,207.029
19,0.000,200,200,200,157.358,201.208
20,0.000,246,246,246,164.925,195.776
21,0.000,78,78,78,174.433,193.059
22,0.000,158,158,158,166.671,180.641
23,0.000,242,242,242,160.268,185.492
24,0.000,214,214,214,150.567,188.208
25,0.000,223,223,223,149.597,184.328
26,0.000,197,197,197,155.612,180.059
27,0.000,169,169,169,163.761,176.955
28,0.000,167,167,167,158.134,164.925
29,0.000,192,192,192,151.925,168.029
30,0.000,238,238,238,146.492,171.522
31,0.000,132,132,132,141.448,167.641
32,0.000,282,282,282,147.074,163.179
33,0.000,163,163,163,154.060,162.403
34,0.000,137,137,137,151.925,152.313
35,0.000,314,314,314,144.940,154.253
36,0.000,276,276,276,138.925,156.776
37,0.000,232,232,232,132.716,154.447
38,0.000,344,344,344,140.866,149.014
39,0.000,161,161,161,146.492,148.626
40,0.000,250,250,250,144.940,141.641
41,0.000,326,326,326,139.507,143.388
42,0.000,292,292,292,134.463,146.104
43,0.000,141,141,141,132.134,142.223
44,0.000,190,190,190,137.955,139.313
45,0.000,69,69,69,148.627,137.179
46,0.000,168,168,168,147.657,126.119
47,0.000,199,199,199,141.254,126.313
48,0.000,279,279,279,134.657,129.806
49,0.000,257,257,257,131.164,127.865
50,0.000,260,260,260,138.149,123.985
51,0.000,174,174,174,149.403,123.597
52,0.000,208,208,208,143.194,115.641
53,0.000,303,303,303,139.507,117.776
54,0.000,205,205,205,132.522,119.522
55,0.000,310,310,310,126.701,116.806
56,0.000,280,280,280,133.686,110.985
57,0.000,116,116,116,141.060,110.791
58,0.000,167,167,167,137.761,101.477
59,0.000,267,267,267,132.134,103.612
60,0.000,137,137,137,126.895,105.164
