 ,Area,Mean,Min,Max,X,Y
1,0.000,358,358,358,153.602,229.366
2,0.000,574,574,574,154.225,221.685
3,0.000,368,368,368,162.320,213.590
4,0.000,331,331,331,139.280,206.740
5,0.000,343,343,343,134.506,216.496
6,0.000,511,511,511,123.089,228.120
7,0.000,409,409,409,115.202,214.420
8,0.000,507,507,507,126.203,203.004
9,0.000,274,274,274,141.771,200.721
10,0.000,398,398,398,135.959,182.870
11,0.000,530,530,530,123.297,191.173
12,0.000,243,243,243,104.616,194.494
13,0.000,354,354,354,103.163,179.341
14,0.000,523,523,523,116.447,172.699
15,0.000,281,281,281,133.260,174.359
16,0.000,291,291,291,134.298,152.980
17,0.000,286,286,286,117.070,157.961
18,0.000,426,426,426,100.672,159.207
19,0.000,402,402,402,103.163,144.677
20,0.000,344,344,344,117.693,140.940
21,0.000,251,251,251,133.260,143.639
22,0.000,282,282,282,135.128,131.185
23,0.000,192,192,192,119.353,135.751
24,0.000,419,419,419,105.031,133.468
25,0.000,304,304,304,108.144,123.712
26,0.000,283,283,283,122.052,120.599
27,0.000,240,240,240,137.827,121.429
28,0.000,406,406,406,137.619,102.332
29,0.000,366,366,366,123.297,108.144
30,0.000,372,372,372,110.428,105.238
31,0.000,296,296,296,110.220,96.313
32,0.000,317,317,317,124.335,93.407
33,0.000,236,236,236,138.034,95.690
34,0.000,258,258,258,138.242,73.688
35,0.000,425,425,425,124.542,78.254
36,0.000,190,190,190,111.258,75.141
37,0.000,218,218,218,112.503,67.876
38,0.000,410,410,410,125.373,65.177
39,0.000,338,338,338,138.242,67.668
40,0.000,554,554,554,139.695,47.119
41,0.000,219,219,219,127.656,47.949
42,0.000,206,206,206,114.579,45.666
43,0.000,385,385,385,117.900,37.985
44,0.000,300,300,300,130.354,37.985
45,0.000,345,345,345,140.940,39.854
46,0.000,271,271,271,145.922,25.116
47,0.000,248,248,248,134.506,27.192
48,0.000,280,280,280,124.335,24.701
