 ,Area,Mean,Min,Max,X,Y
1,0.000,291,291,291,95.594,199.862
2,0.000,443,443,443,109.471,190.418
3,0.000,287,287,287,121.613,190.032
4,0.000,289,289,289,117.758,166.905
5,0.000,263,263,263,106.580,170.374
6,0.000,348,348,348,89.042,173.843
7,0.000,157,157,157,87.500,162.086
8,0.000,315,315,315,102.533,159.195
9,0.000,274,274,274,116.987,159.774
10,0.000,411,411,411,118.144,135.297
11,0.000,339,339,339,104.845,136.068
12,0.000,168,168,168,88.271,134.526
13,0.000,163,163,163,89.427,124.119
14,0.000,343,343,343,104.653,122.962
15,0.000,419,419,419,119.686,125.275
16,0.000,426,426,426,122.191,101.184
17,0.000,449,449,449,109.856,100.605
18,0.000,280,280,280,93.282,96.558
19,0.000,159,159,159,95.209,87.885
20,0.000,334,334,334,110.435,89.620
21,0.000,216,216,216,125.275,94.053
22,0.000,282,282,282,131.635,68.034
23,0.000,455,455,455,118.722,68.034
24,0.000,417,417,417,103.111,63.023
25,0.000,160,160,160,105.616,55.892
26,0.000,384,384,384,119.686,58.205
27,0.000,274,274,274,133.948,62.830
28,0.000,529,529,529,141.272,36.812
29,0.000,561,561,561,128.937,37.197
30,0.000,524,524,524,114.289,32.957
31,0.000,329,329,329,116.602,25.826
32,0.000,432,432,432,129.900,27.175
33,0.000,309,309,309,141.079,33.150
34,0.000,542,542,542,155.341,15.226
35,0.000,501,501,501,141.272,7.324
36,0.000,334,334,334,128.551,3.855
