 ,Area,Mean,Min,Max,X,Y
1,0.000,323,323,323,107.490,210.129
2,0.000,325,325,325,118.161,206.637
3,0.000,209,209,209,130.385,203.144
4,0.000,372,372,372,126.504,179.667
5,0.000,290,290,290,116.221,182.190
6,0.000,287,287,287,102.251,186.846
7,0.000,222,222,222,100.311,181.996
8,0.000,540,540,540,112.729,177.339
9,0.000,195,195,195,126.310,176.369
10,0.000,256,256,256,123.788,150.757
11,0.000,474,474,474,109.818,155.414
12,0.000,207,207,207,94.684,158.324
13,0.000,308,308,308,96.236,143.967
14,0.000,342,342,342,110.206,142.608
15,0.000,283,283,283,124.370,143.773
16,0.000,280,280,280,125.534,119.519
17,0.000,387,387,387,111.952,120.296
18,0.000,345,345,345,97.789,119.713
19,0.000,279,279,279,98.565,106.520
20,0.000,330,330,330,113.117,106.908
21,0.000,278,278,278,125.340,110.982
22,0.000,315,315,315,129.609,84.595
23,0.000,428,428,428,116.221,83.625
24,0.000,236,236,236,102.251,81.491
25,0.000,238,238,238,105.356,70.819
26,0.000,370,370,370,116.997,72.953
27,0.000,151,151,151,130.385,76.834
28,0.000,388,388,388,135.430,50.252
29,0.000,341,341,341,122.042,48.506
30,0.000,298,298,298,109.430,46.760
31,0.000,155,155,155,111.564,38.805
32,0.000,226,226,226,124.758,40.745
33,0.000,257,257,257,136.012,43.268
34,0.000,425,425,425,140.474,18.820
35,0.000,342,342,342,129.609,17.462
36,0.000,313,313,313,118.161,16.104
