 ,Area,Mean,Min,Max,X,Y
1,0.000,262,262,262,115.639,216.920
2,0.000,427,427,427,124.758,205.085
3,0.000,301,301,301,134.071,201.786
4,0.000,259,259,259,130.191,181.607
5,0.000,397,397,397,120.684,187.428
6,0.000,545,545,545,107.684,192.473
7,0.000,262,262,262,99.535,184.712
8,0.000,143,143,143,113.893,176.757
9,0.000,338,338,338,128.057,175.593
10,0.000,353,353,353,124.176,152.310
11,0.000,533,533,533,111.564,158.324
12,0.000,355,355,355,95.654,158.907
13,0.000,294,294,294,94.296,147.459
14,0.000,478,478,478,109.042,144.549
15,0.000,346,346,346,123.788,146.101
16,0.000,310,310,310,125.340,123.206
17,0.000,399,399,399,111.176,125.146
18,0.000,393,393,393,92.938,122.430
19,0.000,219,219,219,98.177,111.952
20,0.000,528,528,528,113.505,112.729
21,0.000,300,300,300,125.922,117.579
22,0.000,420,420,420,131.355,93.520
23,0.000,498,498,498,117.773,93.520
24,0.000,366,366,366,103.609,88.475
25,0.000,323,323,323,107.296,79.744
26,0.000,537,537,537,120.684,81.685
27,0.000,231,231,231,133.489,87.311
28,0.000,314,314,314,140.862,62.282
29,0.000,463,463,463,127.668,62.670
30,0.000,322,322,322,114.475,58.984
31,0.000,191,191,191,115.057,50.252
32,0.000,412,412,412,129.609,53.163
33,0.000,248,248,248,141.832,57.237
34,0.000,320,320,320,149.205,36.477
35,0.000,385,385,385,133.683,40.551
36,0.000,308,308,308,122.430,32.790
37,0.000,384,384,384,124.952,28.134
38,0.000,411,411,411,137.564,29.686
39,0.000,327,327,327,148.623,31.626
40,0.000,320,320,320,155.414,12.030
41,0.000,510,510,510,141.056,10.865
42,0.000,248,248,248,128.445,9.119
