 ,Area,Mean,Min,Max,X,Y
1,0.000,479,479,479,116.609,218.666
2,0.000,680,680,680,131.161,212.069
3,0.000,553,553,553,146.489,209.159
4,0.000,362,362,362,143.773,187.816
5,0.000,466,466,466,129.027,191.891
6,0.000,370,370,370,112.923,193.055
7,0.000,211,211,211,112.923,181.219
8,0.000,492,492,492,129.803,179.667
9,0.000,336,336,336,144.549,181.025
10,0.000,486,486,486,147.459,155.608
11,0.000,408,408,408,133.101,156.384
12,0.000,290,290,290,117.191,156.384
13,0.000,383,383,383,119.519,143.191
14,0.000,397,397,397,133.877,146.101
15,0.000,398,398,398,148.817,148.623
16,0.000,503,503,503,152.698,123.594
17,0.000,582,582,582,138.146,123.594
18,0.000,417,417,417,125.340,122.042
19,0.000,164,164,164,127.280,110.400
20,0.000,689,689,689,141.250,112.729
21,0.000,388,388,388,154.832,115.833
22,0.000,450,450,450,162.399,90.222
23,0.000,595,595,595,148.041,90.028
24,0.000,414,414,414,133.489,88.087
25,0.000,122,122,122,136.982,78.968
26,0.000,517,517,517,150.175,80.714
27,0.000,540,540,540,163.951,83.043
28,0.000,630,630,630,166.474,56.073
29,0.000,461,461,461,153.474,56.655
30,0.000,337,337,337,140.086,55.103
31,0.000,240,240,240,141.832,46.760
32,0.000,676,676,676,155.414,47.730
33,0.000,683,683,683,167.250,50.058
34,0.000,501,501,501,170.742,24.835
35,0.000,468,468,468,157.160,25.417
36,0.000,307,307,307,143.967,23.865
37,0.000,324,324,324,145.907,16.492
38,0.000,503,503,503,158.713,17.268
39,0.000,578,578,578,169.772,18.820
40,0.000,551,551,551,175.399,0.582
41,0.000,583,583,583,163.175,0.194
42,0.000,361,361,361,149.593,0.582
