 ,Area,Mean,Min,Max,X,Y
1,0.000,571,571,571,82.406,236.215
2,0.000,598,598,598,95.483,226.044
3,0.000,441,441,441,107.729,222.723
4,0.000,487,487,487,99.634,202.174
5,0.000,398,398,398,88.633,205.287
6,0.000,518,518,518,74.518,209.646
7,0.000,500,500,500,71.404,201.551
8,0.000,416,416,416,85.312,198.645
9,0.000,460,460,460,99.841,196.777
10,0.000,499,499,499,99.426,176.020
11,0.000,297,297,297,86.142,176.850
12,0.000,321,321,321,69.536,176.643
13,0.000,528,528,528,70.574,165.641
14,0.000,500,500,500,83.859,164.811
15,0.000,482,482,482,98.804,168.547
16,0.000,472,472,472,103.370,145.299
17,0.000,577,577,577,89.255,145.299
18,0.000,653,653,653,76.178,141.978
19,0.000,315,315,315,78.877,132.015
20,0.000,420,420,420,90.501,133.260
21,0.000,361,361,361,104.823,139.695
22,0.000,479,479,479,113.126,116.655
23,0.000,534,534,534,99.219,113.541
24,0.000,561,561,561,87.180,110.220
25,0.000,323,323,323,90.501,100.879
26,0.000,499,499,499,102.332,103.785
27,0.000,455,455,455,115.617,110.220
28,0.000,554,554,554,124.542,89.671
29,0.000,566,566,566,109.182,88.633
30,0.000,416,416,416,97.351,84.066
31,0.000,481,481,481,100.464,77.424
32,0.000,570,570,570,112.711,78.877
33,0.000,612,612,612,126.411,82.613
34,0.000,445,445,445,133.675,62.479
35,0.000,602,602,602,117.900,62.686
36,0.000,651,651,651,104.408,58.950
37,0.000,326,326,326,106.691,53.761
38,0.000,420,420,420,118.938,54.176
39,0.000,258,258,258,134.091,58.120
40,0.000,550,550,550,137.204,36.325
41,0.000,738,738,738,124.127,37.363
42,0.000,816,816,816,110.428,36.117
43,0.000,245,245,245,110.843,30.098
44,0.000,618,618,618,123.920,30.928
45,0.000,711,711,711,138.034,32.173
46,0.000,544,544,544,139.487,12.247
47,0.000,653,653,653,125.995,14.530
48,0.000,418,418,418,113.126,13.492
