 ,Area,Mean,Min,Max,X,Y
1,0.000,383,383,383,110.982,204.696
2,0.000,384,384,384,123.982,199.846
3,0.000,336,336,336,137.176,196.741
4,0.000,370,370,370,132.519,175.011
5,0.000,569,569,569,120.684,178.309
6,0.000,285,285,285,105.744,181.219
7,0.000,312,312,312,103.415,169.772
8,0.000,337,337,337,116.415,169.384
9,0.000,365,365,365,129.415,169.384
10,0.000,361,361,361,129.415,145.519
11,0.000,390,390,390,116.803,146.489
12,0.000,236,236,236,99.923,146.489
13,0.000,216,216,216,103.221,138.728
14,0.000,312,312,312,117.579,138.922
15,0.000,346,346,346,130.579,141.638
16,0.000,242,242,242,132.907,114.669
17,0.000,411,411,411,121.072,115.445
18,0.000,221,221,221,107.878,115.639
19,0.000,160,160,160,111.370,103.027
20,0.000,331,331,331,123.400,106.520
21,0.000,247,247,247,135.041,109.430
22,0.000,393,393,393,138.922,82.267
23,0.000,458,458,458,127.474,82.073
24,0.000,243,243,243,115.445,80.714
25,0.000,177,177,177,117.191,70.237
26,0.000,327,327,327,128.445,71.983
27,0.000,277,277,277,141.056,76.058
28,0.000,283,283,283,145.713,50.252
29,0.000,312,312,312,133.683,49.670
30,0.000,206,206,206,122.818,47.536
31,0.000,181,181,181,125.146,39.581
32,0.000,223,223,223,136.012,40.745
33,0.000,237,237,237,146.295,44.432
34,0.000,179,179,179,150.952,21.731
35,0.000,178,178,178,140.280,20.761
36,0.000,101,101,101,129.609,19.597
