 ,Area,Mean,Min,Max,X,Y
1,0.000,180,180,180,103.221,218.084
2,0.000,299,299,299,115.639,212.651
3,0.000,330,330,330,126.698,211.487
4,0.000,310,310,310,124.564,185.100
5,0.000,267,267,267,113.117,189.174
6,0.000,159,159,159,97.207,193.443
7,0.000,194,194,194,98.759,178.891
8,0.000,270,270,270,111.952,177.339
9,0.000,328,328,328,124.758,177.921
10,0.000,284,284,284,127.863,156.966
11,0.000,361,361,361,113.117,152.116
12,0.000,337,337,337,99.923,153.280
13,0.000,185,185,185,101.087,141.250
14,0.000,326,326,326,114.863,140.086
15,0.000,325,325,325,126.892,142.220
16,0.000,388,388,388,129.609,113.893
17,0.000,396,396,396,116.803,114.475
18,0.000,297,297,297,103.221,114.669
19,0.000,148,148,148,104.968,103.027
20,0.000,299,299,299,117.385,104.385
21,0.000,258,258,258,130.385,106.132
22,0.000,401,401,401,135.041,76.446
23,0.000,510,510,510,122.042,77.804
24,0.000,432,432,432,110.594,77.222
25,0.000,114,114,114,110.594,67.327
26,0.000,420,420,420,122.430,68.491
27,0.000,334,334,334,134.653,70.431
28,0.000,472,472,472,141.638,50.835
29,0.000,263,263,263,127.280,43.656
30,0.000,297,297,297,115.057,43.268
31,0.000,226,226,226,117.579,34.730
32,0.000,312,312,312,128.057,36.089
33,0.000,279,279,279,139.310,38.223
34,0.000,322,322,322,146.489,16.880
35,0.000,287,287,287,131.549,13.582
36,0.000,232,232,232,121.654,13.194
