 ,Area,Mean,Min,Max,X,Y
1,0.000,514,514,514,123.012,234.188
2,0.000,496,496,496,133.101,224.681
3,0.000,293,293,293,146.489,215.756
4,0.000,532,532,532,131.937,197.129
5,0.000,812,812,812,120.878,204.502
6,0.000,503,503,503,104.774,213.816
7,0.000,324,324,324,104.580,205.861
8,0.000,723,723,723,117.579,198.876
9,0.000,427,427,427,133.295,193.055
10,0.000,415,415,415,124.176,171.518
11,0.000,510,510,510,110.400,176.757
12,0.000,135,135,135,93.714,182.578
13,0.000,378,378,378,90.998,169.190
14,0.000,495,495,495,107.878,166.862
15,0.000,446,446,446,122.818,166.279
16,0.000,550,550,550,122.624,139.892
17,0.000,318,318,318,105.356,142.414
18,0.000,324,324,324,90.028,145.131
19,0.000,449,449,449,92.744,135.041
20,0.000,314,314,314,106.132,136.788
21,0.000,408,408,408,120.102,135.235
22,0.000,277,277,277,121.072,113.505
23,0.000,538,538,538,106.326,113.699
24,0.000,261,261,261,93.908,113.893
25,0.000,269,269,269,94.102,100.699
26,0.000,431,431,431,107.684,104.580
27,0.000,241,241,241,122.042,106.132
28,0.000,340,340,340,126.310,82.461
29,0.000,606,606,606,111.952,81.491
30,0.000,329,329,329,98.759,80.714
31,0.000,187,187,187,100.505,71.207
32,0.000,570,570,570,113.893,71.595
33,0.000,340,340,340,128.057,76.640
34,0.000,467,467,467,132.325,53.551
35,0.000,535,535,535,119.713,51.805
36,0.000,401,401,401,105.162,49.670
37,0.000,245,245,245,108.654,41.909
38,0.000,318,318,318,120.102,45.208
39,0.000,200,200,200,135.430,49.864
40,0.000,434,434,434,145.131,27.358
41,0.000,675,675,675,127.280,25.223
42,0.000,250,250,250,114.087,21.925
43,0.000,318,318,318,119.131,16.104
44,0.000,299,299,299,131.549,18.820
45,0.000,251,251,251,145.131,22.895
46,0.000,444,444,444,155.414,7.761
47,0.000,496,496,496,142.996,1.940
48,0.000,335,335,335,129.415,0.000
