 ,Area,Mean,Min,Max,X,Y
1,0.000,238,238,238,105.527,235.294
2,0.000,233,233,233,118.274,228.190
3,0.000,264,264,264,129.140,225.473
4,0.000,248,248,248,125.797,201.233
5,0.000,302,302,302,114.304,206.248
6,0.000,164,164,164,98.213,210.219
7,0.000,34,34,34,87.347,199.561
8,0.000,223,223,223,104.900,196.009
9,0.000,261,261,261,118.692,194.128
10,0.000,186,186,186,117.856,168.426
11,0.000,149,149,149,103.855,172.396
12,0.000,191,191,191,89.019,175.112
13,0.000,92,92,92,87.347,162.157
14,0.000,150,150,150,102.811,160.276
15,0.000,200,200,200,117.020,162.157
16,0.000,197,197,197,119.319,135.200
17,0.000,162,162,162,103.229,137.708
18,0.000,174,174,174,89.019,137.290
19,0.000,118,118,118,89.855,124.334
20,0.000,111,111,111,104.273,125.379
21,0.000,184,184,184,119.110,128.722
22,0.000,188,188,188,122.662,101.557
23,0.000,179,179,179,107.826,101.975
24,0.000,183,183,183,96.124,99.049
25,0.000,129,129,129,98.631,91.109
26,0.000,154,154,154,111.169,92.362
27,0.000,193,193,193,124.125,95.497
28,0.000,199,199,199,128.931,69.167
29,0.000,177,177,177,116.393,69.167
30,0.000,121,121,121,103.647,66.660
31,0.000,183,183,183,106.781,58.510
32,0.000,152,152,152,118.065,60.600
33,0.000,163,163,163,128.722,64.361
34,0.000,169,169,169,134.155,38.658
35,0.000,173,173,173,122.244,39.703
36,0.000,151,151,151,111.796,37.823
37,0.000,80,80,80,114.513,30.300
38,0.000,111,111,111,126.006,31.972
39,0.000,106,106,106,135.618,35.733
40,0.000,83,83,83,140.215,12.956
41,0.000,138,138,138,132.484,12.538
42,0.000,99,99,99,124.125,11.075
