 ,Area,Mean,Min,Max,X,Y
1,0.000,256,256,256,117.020,203.323
2,0.000,294,294,294,129.140,196.009
3,0.000,221,221,221,143.768,191.412
4,0.000,403,403,403,140.424,171.560
5,0.000,497,497,497,125.797,176.157
6,0.000,445,445,445,108.871,179.919
7,0.000,185,185,185,106.363,167.381
8,0.000,354,354,354,122.662,163.828
9,0.000,232,232,232,139.171,163.619
10,0.000,463,463,463,139.171,141.260
11,0.000,276,276,276,123.916,142.723
12,0.000,423,423,423,105.736,143.768
13,0.000,254,254,254,107.408,129.558
14,0.000,441,441,441,123.289,127.886
15,0.000,344,344,344,139.797,131.439
16,0.000,490,490,490,143.350,106.781
17,0.000,388,388,388,128.095,107.199
18,0.000,318,318,318,109.289,105.527
19,0.000,226,226,226,113.259,94.243
20,0.000,444,444,444,129.140,94.034
21,0.000,379,379,379,144.604,97.169
22,0.000,387,387,387,149.828,72.720
23,0.000,429,429,429,134.573,73.974
24,0.000,237,237,237,117.020,70.630
25,0.000,157,157,157,121.409,61.436
26,0.000,285,285,285,135.618,61.436
27,0.000,304,304,304,150.664,66.451
28,0.000,262,262,262,155.261,40.748
29,0.000,281,281,281,141.260,41.584
30,0.000,178,178,178,126.633,38.241
31,0.000,223,223,223,126.633,30.927
32,0.000,273,273,273,142.514,31.972
33,0.000,318,318,318,156.306,35.315
34,0.000,250,250,250,159.858,13.374
35,0.000,225,225,225,146.275,13.374
36,0.000,136,136,136,130.394,9.821
