 ,Area,Mean,Min,Max,X,Y
1,0.000,414.554,414.554,414.554,85.761,205.865
2,0.000,457.325,457.325,457.325,99.925,202.179
3,0.000,467.196,467.196,467.196,114.866,201.209
4,0.000,490.226,490.226,490.226,113.895,180.254
5,0.000,552.739,552.739,552.739,100.119,181.806
6,0.000,431.004,431.004,431.004,85.567,179.865
7,0.000,184.246,184.246,184.246,87.119,169.388
8,0.000,421.134,421.134,421.134,100.313,167.836
9,0.000,246.758,246.758,246.758,114.866,172.104
10,0.000,368.492,368.492,368.492,118.358,146.298
11,0.000,480.356,480.356,480.356,100.895,152.895
12,0.000,329.011,329.011,329.011,84.209,149.985
13,0.000,388.233,388.233,388.233,90.030,140.283
14,0.000,424.424,424.424,424.424,104.970,140.477
15,0.000,134.895,134.895,134.895,121.463,143.000
16,0.000,269.789,269.789,269.789,121.269,117.388
17,0.000,463.906,463.906,463.906,108.075,119.134
18,0.000,246.758,246.758,246.758,92.358,117.970
19,0.000,355.332,355.332,355.332,94.686,107.298
20,0.000,263.209,263.209,263.209,107.104,107.880
21,0.000,398.103,398.103,398.103,122.821,112.537
22,0.000,220.437,220.437,220.437,126.313,87.701
23,0.000,411.264,411.264,411.264,111.955,87.701
24,0.000,305.980,305.980,305.980,98.179,82.463
25,0.000,230.308,230.308,230.308,100.895,75.284
26,0.000,457.325,457.325,457.325,113.895,77.224
27,0.000,348.752,348.752,348.752,127.089,82.657
28,0.000,361.912,361.912,361.912,131.552,60.731
29,0.000,766.596,766.596,766.596,118.164,58.985
30,0.000,253.338,253.338,253.338,105.746,52.776
31,0.000,352.042,352.042,352.042,109.627,47.149
32,0.000,315.851,315.851,315.851,120.104,49.866
33,0.000,391.523,391.523,391.523,132.522,55.104
34,0.000,398.103,398.103,398.103,137.955,33.955
35,0.000,513.257,513.257,513.257,124.179,33.373
36,0.000,276.369,276.369,276.369,112.343,28.910
37,0.000,217.147,217.147,217.147,114.672,23.090
38,0.000,493.517,493.517,493.517,126.507,25.224
39,0.000,483.646,483.646,483.646,138.537,30.463
40,0.000,305.980,305.980,305.980,144.746,11.642
41,0.000,391.523,391.523,391.523,132.134,10.478
42,0.000,348.752,348.752,348.752,119.328,6.209
